"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2023-01-01,2.32746045131424,2.38855069317127,2.45042130576159,"Si"
2023-01-02,1.79283435225971,1.84148770408412,1.89078334918834,"Si"
2023-01-03,1.38807829372806,1.42799979008771,1.46847936944104,"Si"
2023-01-04,1.10774768027114,1.14179617310213,1.17635286016774,"Si"
2023-01-05,0.99160562614182,1.02295117096788,1.05477766586468,"Si"
2023-01-06,0.96717108677627,0.997670704309685,1.02863718446942,"Si"
2023-01-07,0.908339896767166,0.93767075800914,0.967461179971712,"Si"
2023-01-08,0.823279393020703,0.851155987913903,0.879490237329976,"Si"
2023-01-09,0.791983333092833,0.819442907232365,0.847363908939483,"Si"
2023-01-10,0.780374508907507,0.807866733032258,0.835828234359678,"Si"
2023-01-11,0.769661482701846,0.797276095272854,0.825370609428344,"Si"
2023-01-12,0.729095680426529,0.756338011929939,0.784073018851302,"Si"
2023-01-13,0.702167813328184,0.729336720789513,0.757014111973208,"Si"
2023-01-14,0.710495373760675,0.738331160560088,0.766694318074241,"Si"
2023-01-15,0.709394245098342,0.737753729444197,0.766661249797118,"Si"
2023-01-16,0.728387041154467,0.757701784264871,0.78758676096257,"Si"
2023-01-17,0.718955658435553,0.748660266007894,0.778957745198004,"Si"
2023-01-18,0.747803212942292,0.778699695529441,0.81021283826166,"Si"
2023-01-19,0.748355877597638,0.779850342656547,0.811984854969577,"Si"
2023-01-20,0.779996080697851,0.812734451351731,0.846136408182458,"Si"
2023-01-21,0.807209591454492,0.841067611081669,0.875611463684121,"Si"
2023-01-22,0.826030826730538,0.860786467377591,0.896248276099392,"Si"
2023-01-23,0.809004711872366,0.843854826380853,0.87942954064073,"Si"
2023-01-24,0.795880025519373,0.830892896606004,0.866648879996715,"Si"
2023-01-25,0.848201046005746,0.884808224746771,0.922177934237174,"Si"
2023-01-26,0.867795098456871,0.905230353171874,0.943445029309809,"Si"
2023-01-27,0.829442691572996,0.866394362124967,0.904140013729908,"Si"
2023-01-28,0.803285470461838,0.840020178971264,0.877564656910823,"Si"
2023-01-29,0.794743658582606,0.831695414314092,0.869475034458526,"Si"
2023-01-30,0.780711108861194,0.817784182721644,0.855705134201251,"Si"
2023-01-31,0.798490487567133,0.836472467295706,0.87532455802844,"Si"
2023-02-01,0.799779780583003,0.83828557254609,0.877683947476045,"Si"
2023-02-02,0.849045157405363,0.889215447992702,0.930301162611827,"Si"
2023-02-03,0.896749962009802,0.938467207932776,0.981119580999621,"Si"
2023-02-04,0.957499936397224,1.00093405059799,1.04531806807832,"Si"
2023-02-05,0.95005639827036,0.993503026077423,1.037907378948,"Si"
2023-02-06,0.997620964765128,1.04224376981769,1.08782915862379,"Si"
2023-02-07,0.931227942043514,0.974350061506449,1.01843445826274,"Si"
2023-02-08,0.871989806048188,0.913777958332586,0.95653040343671,"Si"
2023-02-09,0.827959863145442,0.868846615799932,0.910704910002668,"Si"
2023-02-10,0.805126600024066,0.845726627402919,0.887311285458277,"Si"
2023-02-11,0.767665303370088,0.807685774235524,0.848708821645471,"Si"
2023-02-12,0.739902259651667,0.77967028614275,0.820464622706749,"Si"
2023-02-13,0.696565435980908,0.735724479598057,0.775939289332342,"Si"
2023-02-14,0.735452142398516,0.776379403905254,0.818399251956626,"Si"
2023-02-15,0.74718283056716,0.789154334193462,0.832256562760141,"Si"
2023-02-16,0.774538470465693,0.817995282250049,0.862621489632478,"Si"
2023-02-17,0.836864719141755,0.882730946595073,0.929803577841037,"Si"
