"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2020-11-03,1.06270345854606,1.14162417641478,1.22333147279741,"Si"
2020-11-04,1.03809702334244,1.1152953935131,1.19522311029286,"Si"
2020-11-05,1.0421915410883,1.1188113993325,1.19811037044905,"Si"
2020-11-06,1.01704756092281,1.09206931511922,1.16972277924448,"Si"
2020-11-07,0.98556068970134,1.0588521809959,1.13473489128639,"Si"
2020-11-08,0.946427603933635,1.01783812865633,1.09180896222779,"Si"
2020-11-09,0.898116520637418,0.967454422834316,1.03933389473491,"Si"
2020-11-10,0.873627207418422,0.941982197419294,1.01287519570381,"Si"
2020-11-11,0.897295199072113,0.966671488875401,1.03859435486712,"Si"
2020-11-12,0.834566752460097,0.901654913966494,0.971299701622426,"Si"
2020-11-13,0.837107855392366,0.904614754954236,0.974702123485945,"Si"
2020-11-14,0.81772172894878,0.884853712629001,0.954596281615108,"Si"
2020-11-15,0.824191829819968,0.892079674049855,0.962615921455123,"Si"
2020-11-16,0.828685496240692,0.897286525710201,0.968576703380441,"Si"
2020-11-17,0.802786576370274,0.870862107348362,0.941668569980968,"Si"
2020-11-18,0.731159983056052,0.79677648208284,0.865172241497214,"Si"
2020-11-19,0.718845417963901,0.784728611849836,0.85345914507255,"Si"
2020-11-20,0.678911842772382,0.743916397861156,0.811850255245375,"Si"
2020-11-21,0.644233018467583,0.708699569516574,0.776196088281405,"Si"
2020-11-22,0.655826456709479,0.722180592283708,0.791686350251672,"Si"
2020-11-23,0.653769350777118,0.721439246059375,0.792393733174213,"Si"
2020-11-24,0.659861882408014,0.729340039462962,0.802245855119647,"Si"
2020-11-25,0.668978865482378,0.740475657040817,0.815550075845443,"Si"
2020-11-26,0.656612970008512,0.72901118125661,0.805141018327822,"Si"
2020-11-27,0.689194346938741,0.764963887665671,0.844628039272568,"Si"
2020-11-28,0.731732594366922,0.811372616955022,0.895067246576032,"Si"
2020-11-29,0.726576181435961,0.807399920387878,0.892424648384185,"Si"
2020-11-30,0.718598373179876,0.800376668123096,0.886498360078019,"Si"
2020-12-01,0.744694759170968,0.829311612232144,0.918416027621447,"Si"
2020-12-02,0.751169164401135,0.837461399798735,0.928377761045089,"Si"
2020-12-03,0.805818324044202,0.89640374108738,0.991744677872015,"Si"
2020-12-04,0.760885899959094,0.849999848674041,0.9439772704318,"Si"
2020-12-05,0.734043923536977,0.822667719269029,0.916269233570039,"Si"
2020-12-06,0.702085447632626,0.789957335567555,0.882935207019769,"Si"
2020-12-07,0.71751311567842,0.807652361118413,0.903047833841645,"Si"
2020-12-08,0.666314399861912,0.754603511646038,0.84830572963025,"Si"
2020-12-09,0.661490791707571,0.751018796354799,0.846146234250378,"Si"
2020-12-10,0.674462493343379,0.766546164373604,0.864436454190105,"Si"
2020-12-11,0.68763750657373,0.782356748863346,0.883098711491645,"Si"
2020-12-12,0.669326299249229,0.764549423844155,0.866013242128037,"Si"
2020-12-13,0.72301563594472,0.823740605251143,0.930938398002449,"Si"
2020-12-14,0.740217488600034,0.843813520894469,0.954095575485771,"Si"
2020-12-15,0.813040347606783,0.923079490904643,1.04000091466916,"Si"
2020-12-16,0.875660127807986,0.99097159356022,1.1133118875336,"Si"
2020-12-17,0.847452290331184,0.961655653310333,1.08297291322438,"Si"
2020-12-18,0.884213046332079,1.00137453121785,1.12571932044808,"Si"
2020-12-19,0.935495787371308,1.05623043991721,1.18418640480944,"Si"
2020-12-20,0.898710142135694,1.01705695328431,1.14261761260195,"Si"
2020-12-21,0.922689358774033,1.04248320251015,1.16948238635073,"Si"
2020-12-22,0.919556429661386,1.03894352152919,1.16551148825802,"Si"
2020-12-23,0.855367206695231,0.9703906158319,1.09256461511224,"Si"
2020-12-24,0.869903841272628,0.985894347367698,1.10903837943411,"Si"
2020-12-25,0.81070594192503,0.922880315968899,1.04221740192872,"Si"
2020-12-26,0.833876905250108,0.947976507850328,1.06928590241338,"Si"
2020-12-27,0.879438942265887,0.996948157940432,1.12171891897749,"Si"
2020-12-28,0.92633883449931,1.04708999512815,1.17513153712795,"Si"
2020-12-29,0.972297368263296,1.09584270407633,1.22666992383992,"Si"
2020-12-30,1.03370902184055,1.1605115314358,1.29454378862709,"Si"
2020-12-31,1.05755624617687,1.18479701632274,1.31916113596747,"Si"
2021-01-01,1.06425979374629,1.19057238005466,1.32386578888997,"Si"
2021-01-02,1.04657363497906,1.17037108489163,1.30098868808233,"Si"
2021-01-03,1.01904979033203,1.13979354386183,1.26719976020175,"Si"
2021-01-04,0.906451993596563,1.01927307286076,1.13861558931305,"Si"
2021-01-05,0.844565626036069,0.952924324153923,1.06772825809707,"Si"
2021-01-06,0.81368498574695,0.919965587978745,1.03267509521308,"Si"
2021-01-07,0.750017624079065,0.852416759456051,0.961272986915988,"Si"
2021-01-08,0.795501415115549,0.901571313144289,1.01418289976351,"Si"
2021-01-09,0.839332853111238,0.94896348740358,1.06522566986589,"Si"
2021-01-10,0.865044047699764,0.976907446943777,1.095474030304,"Si"
2021-01-11,0.864768284768508,0.977042167401284,1.09606908077411,"Si"
2021-01-12,0.906935765338863,1.02217590415542,1.14420841041982,"Si"
2021-01-13,0.915135585253735,1.03097409895754,1.15361571519419,"Si"
2021-01-14,0.917526228769319,1.03344684828465,1.15616321468445,"Si"
2021-01-15,0.915112847113815,1.030728559055,1.15312214293566,"Si"
2021-01-16,0.86175911988064,0.973866559466468,1.09272973038092,"Si"
2021-01-17,0.828713002938382,0.938749367529494,1.05554539614019,"Si"
2021-01-18,0.869896518732796,0.982836206007533,1.10256897072872,"Si"
2021-01-19,0.835917075120234,0.946909995129606,1.06472134148925,"Si"
2021-01-20,0.837575502909081,0.949021323508838,1.0673268489027,"Si"
2021-01-21,0.891417396982001,1.00669127284626,1.12887269862344,"Si"
2021-01-22,0.887329171249213,1.00253216028591,1.12466435946541,"Si"
2021-01-23,0.902674192608787,1.01894339071424,1.14215392194101,"Si"
2021-01-24,0.916271418779488,1.03337331252647,1.15741501270741,"Si"
2021-01-25,0.927980280197001,1.04566894062615,1.17028179067129,"Si"
2021-01-26,0.937842296238189,1.05588259837682,1.18081830777393,"Si"
