"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2020-06-25,0.736085064932603,1.05677867119312,1.4345496331611,"Si"
2020-06-26,0.78908201917091,1.12070823003171,1.50959927102901,"Si"
2020-06-27,0.785020901561269,1.11494035316001,1.50182991368195,"Si"
2020-06-28,0.653784549937022,0.95582639986679,1.31432180073803,"Si"
2020-06-29,0.703992433271626,1.01655289811144,1.38562944813032,"Si"
2020-06-30,0.729402239562979,1.04718430819029,1.42152553426384,"Si"
2020-07-01,0.703481561180805,1.01581520764782,1.38462392679257,"Si"
2020-07-02,0.653922928475006,0.956028707889813,1.31459998707517,"Si"
2020-07-03,0.632423021564928,0.930784665577833,1.2858899865888,"Si"
2020-07-04,0.63828737616569,0.939415678601983,1.29781383281481,"Si"
2020-07-05,0.901233965607901,1.25586995945821,1.6684277427903,"Si"
2020-07-06,0.916284704704307,1.27136033847274,1.68367852645069,"Si"
2020-07-07,0.895440735175794,1.2424389824588,1.64537761002049,"Si"
2020-07-08,0.994829182491294,1.35394680065892,1.76755028814268,"Si"
2020-07-09,0.864264015773317,1.194221492779,1.57670005313949,"Si"
2020-07-10,0.861944943154463,1.18626909872605,1.56158085714749,"Si"
2020-07-11,0.884185793299682,1.20769673031223,1.5808629560587,"Si"
2020-07-12,0.64455202844748,0.920278901088904,1.24433280877899,"Si"
2020-07-13,0.535395987184506,0.787982660166461,1.08860733291586,"Si"
2020-07-14,0.500448954924971,0.747255826779848,1.04275159708776,"Si"
2020-07-15,0.406837134779295,0.634969804227894,0.913067870545152,"Si"
2020-07-16,0.535907504406303,0.80020150175495,1.11663417539711,"Si"
2020-07-17,0.67465976022679,0.974197025542597,1.32789556685206,"Si"
2020-07-18,0.617583154785326,0.908943714241981,1.25571645488058,"Si"
2020-07-19,0.680177166104284,0.988121197665828,1.35266162704892,"Si"
2020-07-20,0.739971748683123,1.06235868454334,1.44212435653771,"Si"
2020-07-21,0.819856969336259,1.15854722456982,1.55488092949559,"Si"
2020-07-22,0.839462356537915,1.18051610948039,1.57880314222983,"Si"
2020-07-23,0.777274812501641,1.10393882790816,1.48701080728535,"Si"
2020-07-24,0.572262800625161,0.854486172881743,1.19238524415595,"Si"
2020-07-25,0.673637708200137,0.978621059616,1.33965667156166,"Si"
2020-07-26,0.702323067752831,1.01414236317394,1.38234372812367,"Si"
2020-07-27,0.63045242211231,0.927884385717757,1.28188321577672,"Si"
2020-07-28,0.661040072148489,0.966433899960221,1.32890778478918,"Si"
2020-07-29,0.717237038277354,1.03567787867458,1.41169807310049,"Si"
2020-07-30,0.669019288037254,0.978099432890683,1.34494863096153,"Si"
2020-07-31,0.672625580121273,0.983371795444781,1.35219846319802,"Si"
2020-08-01,0.753472387108435,1.08174120894854,1.46843563063243,"Si"
2020-08-02,0.881994243607026,1.23456906989736,1.64550414611213,"Si"
2020-08-03,0.945386504407609,1.30631480883371,1.72469398763883,"Si"
2020-08-04,0.919572897885943,1.27064612061842,1.67760153205624,"Si"
2020-08-05,0.891696278069094,1.23212680484947,1.62674546591858,"Si"
2020-08-06,0.912860400048448,1.25151057339182,1.64275909596323,"Si"
2020-08-07,0.954146283417821,1.29407165576079,1.68499011484272,"Si"
2020-08-08,0.832474138555993,1.14570930997456,1.50818876444922,"Si"
2020-08-09,0.639856604829528,0.913574866198681,1.23526811050629,"Si"
2020-08-10,0.615557180958412,0.88373984302504,1.19965391257384,"Si"
2020-08-11,0.514513067638922,0.762585252634466,1.05869297400121,"Si"
2020-08-12,0.547307242900631,0.805513353690097,1.1128261926518,"Si"
2020-08-13,0.672780128060265,0.960582434930933,1.298828255116,"Si"
2020-08-14,0.639460551209898,0.923369976491709,1.25861490663524,"Si"
2020-08-15,0.650158460615938,0.938817572653935,1.27967101122653,"Si"
2020-08-16,0.730016724458255,1.03681966042107,1.39660097215125,"Si"
2020-08-17,0.758440605049485,1.07175921025896,1.43840313256258,"Si"
2020-08-18,0.877685106791203,1.21276646868634,1.60118450989679,"Si"
2020-08-19,0.984648020237103,1.33543998025703,1.73885515201703,"Si"
2020-08-20,0.704154206111205,1.00008794374688,1.34712317656709,"Si"
2020-08-21,0.786017710052823,1.09531605257646,1.45513130199443,"Si"
2020-08-22,0.821670598048988,1.13536682109422,1.49899573737059,"Si"
2020-08-23,0.898911458196214,1.22340429324012,1.59712967302643,"Si"
2020-08-24,0.901395630583484,1.22252798804218,1.5918342433353,"Si"
2020-08-25,0.943189282059574,1.26676437480689,1.63732441650176,"Si"
2020-08-26,0.894554633999099,1.20524306553657,1.56152734470846,"Si"
2020-08-27,1.03247022404334,1.35969079191063,1.73126407683074,"Si"
2020-08-28,0.954471858709455,1.26354969254421,1.61531425485437,"Si"
2020-08-29,0.902006532663794,1.19734820863082,1.53387459994012,"Si"
2020-08-30,0.838432843317174,1.11930044778683,1.44011902504958,"Si"
2020-08-31,0.837719538105161,1.11512941622306,1.43160531139239,"Si"
2020-09-01,0.928133056927195,1.21625809325095,1.54273625374621,"Si"
2020-09-02,1.04505663724351,1.34578748011423,1.68396866701853,"Si"
2020-09-03,1.07606576167838,1.37527215519444,1.71062537682255,"Si"
2020-09-04,1.12852362572215,1.42768231598437,1.76148155241992,"Si"
2020-09-05,1.2291578877675,1.53255994150049,1.8689251278478,"Si"
2020-09-06,1.15718199078123,1.4428177061274,1.75948632928845,"Si"
2020-09-07,1.21620181930602,1.49975690598161,1.81257884532222,"Si"
2020-09-08,1.11651543348656,1.3800160986598,1.6710134653678,"Si"
2020-09-09,1.01912425011405,1.26420077218358,1.53528712147716,"Si"
