"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2020-04-24,1.15254136258135,1.23784433054141,1.32614939815188,"Si"
2020-04-25,1.10531001578514,1.18739487135961,1.27237802665865,"Si"
2020-04-26,1.04481825990485,1.12343243845518,1.20485761099674,"Si"
2020-04-27,1.01031045834236,1.08670196179513,1.16583792988594,"Si"
2020-04-28,0.95773371233818,1.03145837584595,1.10787780321642,"Si"
2020-04-29,0.904774228215577,0.9760504912098,1.04999065410906,"Si"
2020-04-30,0.85784650911721,0.927136502022852,0.999079197763217,"Si"
2020-05-01,0.775370160549946,0.841411906072341,0.91011425274506,"Si"
2020-05-02,0.75547144913504,0.821111654544857,0.889447254572473,"Si"
2020-05-03,0.730016242505918,0.795210768483937,0.863153788376644,"Si"
2020-05-04,0.700056042655196,0.764748489974365,0.832258962153966,"Si"
2020-05-05,0.684912976940236,0.749915753939415,0.81782315424872,"Si"
2020-05-06,0.686040591328791,0.752245376965519,0.821455999158519,"Si"
2020-05-07,0.722400431080572,0.791568938182421,0.863854387879282,"Si"
2020-05-08,0.783570581107518,0.856822475728072,0.933300715645189,"Si"
2020-05-09,0.809777145943531,0.885318566161416,0.964180432369608,"Si"
2020-05-10,0.853303312467612,0.93175079147235,1.01359861020538,"Si"
2020-05-11,0.884254963477829,0.964805314558706,1.04881662650651,"Si"
2020-05-12,0.875525209166078,0.956181752708442,1.04034129169516,"Si"
2020-05-13,0.866315232154046,0.9469603784151,1.03114315395581,"Si"
2020-05-14,0.845517957627122,0.925588176448941,1.00922884371911,"Si"
2020-05-15,0.863481789839202,0.944811250400935,1.02974857765574,"Si"
2020-05-16,0.844137599199706,0.924962215317177,1.00942903363414,"Si"
2020-05-17,0.821538772228431,0.901730459884018,0.98560294155069,"Si"
2020-05-18,0.807670086000952,0.887718671018023,0.971495287965049,"Si"
2020-05-19,0.821679669038803,0.903020035664401,0.988144304602265,"Si"
2020-05-20,0.791404724223968,0.871875586338462,0.956186733709783,"Si"
2020-05-21,0.752117282412933,0.831309192211589,0.914407982133657,"Si"
2020-05-22,0.726341429855447,0.805058852937964,0.887767743069167,"Si"
2020-05-23,0.728700116446747,0.808581100975011,0.89255675179302,"Si"
2020-05-24,0.753164429036886,0.835489661817574,0.922023325582976,"Si"
2020-05-25,0.766848566116961,0.851033135019645,0.939538899694718,"Si"
2020-05-26,0.768435442483442,0.853788821400765,0.943572387393503,"Si"
2020-05-27,0.807540147656215,0.896063671373247,0.989124874370952,"Si"
2020-05-28,0.786955816221645,0.875286973195037,0.96824865511002,"Si"
2020-05-29,0.776873429232496,0.865559340541371,0.958969442230156,"Si"
2020-05-30,0.812284391125086,0.903874839510915,1.00028745210396,"Si"
2020-05-31,0.792509702428136,0.883840197447791,0.980079520318191,"Si"
2020-06-01,0.811953343326136,0.905228297031172,1.00350155820248,"Si"
2020-06-02,0.764514662306165,0.855868615916761,0.952303795618124,"Si"
2020-06-03,0.784690286489764,0.878136938911234,0.97676454759778,"Si"
2020-06-04,0.83146660619298,0.928528882431266,1.0308720521811,"Si"
2020-06-05,0.830831035083807,0.928619236127846,1.03176933612776,"Si"
2020-06-06,0.776975160027536,0.872284766602549,0.973028527447966,"Si"
2020-06-07,0.765257599687897,0.860681044231578,0.961629896609683,"Si"
2020-06-08,0.77712139226547,0.874203935287647,0.976917785031033,"Si"
2020-06-09,0.835051263550163,0.936578542335603,1.04384612190504,"Si"
2020-06-10,0.777743139035143,0.87656736753224,0.981216393531271,"Si"
2020-06-11,0.764610463531506,0.863486267342436,0.968287000326466,"Si"
2020-06-12,0.779305820387075,0.880081958146707,0.986896898682661,"Si"
2020-06-13,0.812430671759252,0.916261445317453,1.02624553926463,"Si"
2020-06-14,0.841089479493213,0.947555184429587,1.06027353439528,"Si"
2020-06-15,0.766647742470411,0.869085979608563,0.977854442861875,"Si"
2020-06-16,0.737916544907097,0.839334842996226,0.94718833718571,"Si"
2020-06-17,0.877078020753096,0.988524273869794,1.10653927906912,"Si"
2020-06-18,0.903549767662445,1.01727388524594,1.13764127713187,"Si"
2020-06-19,0.937970786278431,1.05407437257727,1.17685440890916,"Si"
2020-06-20,0.903875689017222,1.01785566806545,1.13850571524705,"Si"
2020-06-21,0.896135790365908,1.00956929651023,1.1296646610321,"Si"
2020-06-22,0.968160869061998,1.08587189202904,1.21023823645753,"Si"
2020-06-23,1.01126568498542,1.13108712627263,1.25752013853636,"Si"
2020-06-24,0.940104273723903,1.0550131825752,1.17645165856577,"Si"
2020-06-25,0.876290679603883,0.986792150674545,1.10376012881981,"Si"
2020-06-26,0.82184807615238,0.928763432683498,1.04212163927253,"Si"
2020-06-27,0.837513802616351,0.94560294564223,1.06015705499366,"Si"
2020-06-28,0.816383656799487,0.923450433202536,1.03701843415942,"Si"
2020-06-29,0.807108907690556,0.914053810258806,1.02755562685033,"Si"
2020-06-30,0.796094389230331,0.902919165133847,1.01637156804442,"Si"
2020-07-01,0.749777162446723,0.854230341492324,0.965395927509846,"Si"
2020-07-02,0.790020995138434,0.898119781690257,1.01304917715493,"Si"
2020-07-03,0.803128931766492,0.913021280834261,1.02985757148491,"Si"
2020-07-04,0.783913157425996,0.893372387972458,1.00988083862482,"Si"
2020-07-05,0.782305405551264,0.892556951876813,1.00997061681455,"Si"
2020-07-06,0.726890186655027,0.834196147150487,0.948781822957725,"Si"
2020-07-07,0.734952332229901,0.844006448418001,0.960494382384369,"Si"
2020-07-08,0.725419071134611,0.835052955683537,0.952289234399388,"Si"
2020-07-09,0.781397731080861,0.896456931185375,1.01930329935974,"Si"
2020-07-10,0.754275125814607,0.868575495227178,0.990821638480072,"Si"
2020-07-11,0.805891692422792,0.925164908741826,1.05254905559331,"Si"
2020-07-12,0.84356810866572,0.966537990259073,1.09775257753303,"Si"
2020-07-13,0.9148830724247,1.04351870743373,1.18049249867878,"Si"
2020-07-14,0.93001573896508,1.05987554067765,1.19809836778892,"Si"
2020-07-15,0.95270305509724,1.08393398802794,1.22350923611279,"Si"
2020-07-16,0.86437753724018,0.989142750662808,1.12219620247523,"Si"
2020-07-17,0.903534210791547,1.03087072564997,1.16647922628523,"Si"
2020-07-18,0.925182649527057,1.05377829847804,1.19062016427298,"Si"
2020-07-19,0.912232092505427,1.03960873107761,1.17518847830645,"Si"
2020-07-20,0.907525682482314,1.03424515639935,1.16912541729512,"Si"
2020-07-21,0.887094958426001,1.01211466327534,1.14525585017944,"Si"
2020-07-22,0.876393887615886,1.00048669104057,1.13267626625817,"Si"
2020-07-23,0.891179815736645,1.01619215005169,1.14929018335199,"Si"
2020-07-24,0.821876282424429,0.941983716437847,1.07016275145097,"Si"
2020-07-25,0.808942564849416,0.928361371844569,1.05588163857022,"Si"
2020-07-26,0.814790865881221,0.935073018634792,1.06351520113033,"Si"
2020-07-27,0.765024971128534,0.882217901856843,1.00764037744432,"Si"
2020-07-28,0.73834153117909,0.854337713895867,0.978672948433061,"Si"
2020-07-29,0.768151031045349,0.887466516608112,1.01526948434581,"Si"
2020-07-30,0.794364938067369,0.91672414407976,1.04771983591326,"Si"
2020-07-31,0.81090681347034,0.935469803279675,1.06880226876645,"Si"
2020-08-01,0.808348267020342,0.933555981775815,1.06764711609421,"Si"
2020-08-02,0.831278491339608,0.958970764391698,1.09565282072084,"Si"
2020-08-03,0.928545543104308,1.06390288333162,1.20833546554032,"Si"
2020-08-04,0.870762831716618,1.00201291022327,1.14234176789838,"Si"
2020-08-05,0.822286372779785,0.950010601316388,1.08682046620521,"Si"
2020-08-06,0.848414156710726,0.978381341114713,1.11747510651318,"Si"
2020-08-07,0.865354423155247,0.996840512809978,1.13749000356566,"Si"
2020-08-08,0.840447418180714,0.970264530141037,1.10926822147681,"Si"
2020-08-09,0.830084065308796,0.959383430823478,1.0979046297529,"Si"
2020-08-10,0.738989231159478,0.861578930599163,0.993438095587211,"Si"
2020-08-11,0.753391300089627,0.877974067540958,1.01194934618803,"Si"
2020-08-12,0.802712585819456,0.932208892864505,1.07124682777448,"Si"
2020-08-13,0.751825893661609,0.878163103347017,1.01416782874943,"Si"
2020-08-14,0.696963121754121,0.819809995147209,0.952481315368506,"Si"
2020-08-15,0.746672935346493,0.875107305917037,1.01358408248544,"Si"
2020-08-16,0.757203618502409,0.887895549470738,1.02883874121447,"Si"
2020-08-17,0.756610882038181,0.888564928474479,1.03096903955386,"Si"
2020-08-18,0.916502444512277,1.06260020664651,1.21934412024098,"Si"
2020-08-19,0.952690548091236,1.10193362865258,1.26187736708421,"Si"
2020-08-20,0.990727848858306,1.142495836236,1.30492130485039,"Si"
2020-08-21,0.974078508616239,1.12370622085977,1.28386801377364,"Si"
2020-08-22,0.97581566569164,1.12448709308057,1.28354571126636,"Si"
2020-08-23,0.955771292793073,1.10178502116896,1.25802610715991,"Si"
2020-08-24,0.887399267189145,1.02721508351537,1.17710931085985,"Si"
2020-08-25,0.830558855703276,0.965363866616937,1.11015780956761,"Si"
2020-08-26,0.731632464071524,0.858346271043914,0.995030946707277,"Si"
2020-08-27,0.719091435038008,0.845388559673905,0.981752971912456,"Si"
2020-08-28,0.810701337806497,0.94561737342875,1.09076512955368,"Si"
2020-08-29,0.780113391002832,0.913393862872951,1.05703062717327,"Si"
2020-08-30,0.785184719590461,0.919785309288335,1.06487745578229,"Si"
2020-08-31,0.836859345875132,0.976576707740805,1.12692147769006,"Si"
2020-09-01,0.802171971904699,0.939684607802396,1.08791578239994,"Si"
2020-09-02,0.915523633404411,1.06277488540712,1.22084571265132,"Si"
2020-09-03,0.931788249880757,1.08032269068413,1.239680843848,"Si"
2020-09-04,0.921841542372283,1.06922614199815,1.22738023777452,"Si"
2020-09-05,0.920709970506792,1.06747844567142,1.22494194718939,"Si"
2020-09-06,0.944693452642444,1.09268375373336,1.25128488900257,"Si"
2020-09-07,0.924678524241319,1.07036794216887,1.22655916077583,"Si"
2020-09-08,0.982070828218463,1.13129136666051,1.29091123821706,"Si"
2020-09-09,0.877598754148267,1.01790978925246,1.16847345018231,"Si"
2020-09-10,0.89573709462871,1.03686659262332,1.1881691963864,"Si"
2020-09-11,0.924692614155629,1.06752239984356,1.22045961392507,"Si"
2020-09-12,0.937052608337053,1.08020667255654,1.23338779262281,"Si"
2020-09-13,0.908635785599491,1.04898540290888,1.19926693813153,"Si"
2020-09-14,0.945060202952885,1.08750912395993,1.23981146609499,"Si"
2020-09-15,0.925929291096706,1.06624156761248,1.21630787748743,"Si"
2020-09-16,0.964751457124927,1.1071712939129,1.25925299721582,"Si"
2020-09-17,0.952955394283129,1.09363385682153,1.24385604976456,"Si"
2020-09-18,0.857579103180606,0.990412343644013,1.13267003059016,"Si"
2020-09-19,0.820939693481574,0.950659469145517,1.08975509998717,"Si"
2020-09-20,0.808019058879459,0.936823708524358,1.07501435963068,"Si"
2020-09-21,0.872459837373046,1.00647795638066,1.14993121046951,"Si"
2020-09-22,0.883633428071831,1.01862661349518,1.1630752357345,"Si"
2020-09-23,0.967512491740507,1.10855018072759,1.25904395945392,"Si"
2020-09-24,1.02505204562907,1.16951426242168,1.32336097826333,"Si"
2020-09-25,1.11440353730944,1.26362368008246,1.42208329912048,"Si"
2020-09-26,1.10788458226494,1.25468336936569,1.41048255763215,"Si"
2020-09-27,1.1006211196283,1.24467176175042,1.39745262735614,"Si"
2020-09-28,1.16266169266402,1.30817856430479,1.4621510042228,"Si"
2020-09-29,1.11592790489784,1.25585657772066,1.40393042179522,"Si"
2020-09-30,1.10770983747718,1.2445745600156,1.38929607988627,"Si"
2020-10-01,1.1340543910982,1.2700300436964,1.41359332750821,"Si"
2020-10-02,1.17413271263549,1.30987466934283,1.45293455073393,"Si"
2020-10-03,1.17076217161556,1.30358600290854,1.44344369255489,"Si"
2020-10-04,1.19180126993097,1.32301782179628,1.46098832048919,"Si"
2020-10-05,1.10001343266287,1.22348346387745,1.35342608164777,"Si"
2020-10-06,1.21731734976777,1.34464260181493,1.47820980269343,"Si"
2020-10-07,1.22992409275327,1.35514066730152,1.48634003985673,"Si"
2020-10-08,1.2039188924716,1.32497980670555,1.45175713467716,"Si"
2020-10-09,1.15934828761497,1.27550179711341,1.39712091113579,"Si"
2020-10-10,1.16275491671012,1.27664858861678,1.39578734828707,"Si"
2020-10-11,1.15809942802969,1.26948219706229,1.38590568903012,"Si"
2020-10-12,1.16325982675568,1.27270678328125,1.38700393480998,"Si"
2020-10-13,1.1314401177088,1.237325080698,1.34787844256074,"Si"
2020-10-14,1.08516534241195,1.1870456595486,1.29343159460821,"Si"
2020-10-15,1.1450647532686,1.24802869374299,1.35536201257014,"Si"
2020-10-16,1.18493110787465,1.28788552316913,1.39506757265718,"Si"
2020-10-17,1.22903470666352,1.33190648205412,1.43885377449004,"Si"
2020-10-18,1.24667866233151,1.34810861748283,1.45344890762094,"Si"
2020-10-19,1.30248603392345,1.40378803505972,1.50882974770758,"Si"
2020-10-20,1.39461345493891,1.49673501944842,1.60241369569856,"Si"
2020-10-21,1.43961249397334,1.5402751940468,1.644291355186,"Si"
2020-10-22,1.44097749437935,1.53837563800514,1.6389137904118,"Si"
2020-10-23,1.4608109990843,1.55550611001089,1.65313295575504,"Si"
2020-10-24,1.48062583674642,1.57256676926577,1.66723797318447,"Si"
2020-10-25,1.46538767771786,1.5535117366434,1.6441725576028,"Si"
2020-10-26,1.4369139686854,1.52100839953271,1.60746051088775,"Si"
2020-10-27,1.36781646222714,1.44699266308725,1.52836508890682,"Si"
2020-10-28,1.33466246433413,1.41035352270039,1.48810274203923,"Si"
2020-10-29,1.28688730019268,1.35900531930215,1.43306176638704,"Si"
2020-10-30,1.24545343636341,1.31449521964955,1.3853732300443,"Si"
2020-10-31,1.21254280646234,1.27902387101411,1.34725420389084,"Si"
2020-11-01,1.16266522730705,1.22636376183169,1.29173712521676,"Si"
2020-11-02,1.17551662280606,1.23835815609786,1.30281297213323,"Si"
2020-11-03,1.16807307302023,1.22959926653605,1.29268236188944,"Si"
2020-11-04,1.17711724401998,1.23782574025087,1.30003918663847,"Si"
2020-11-05,1.20026283545364,1.26051993719408,1.32223206982207,"Si"
2020-11-06,1.19493581591249,1.2539990176266,1.31446692465727,"Si"
2020-11-07,1.179313610762,1.23695433940165,1.29595101269603,"Si"
2020-11-08,1.18560593218628,1.24240704762154,1.30051852204338,"Si"
2020-11-09,1.14583526194644,1.2007310069969,1.25689315557308,"Si"
2020-11-10,1.11902107194433,1.17243233042481,1.22707126008738,"Si"
2020-11-11,1.07488991981718,1.1265209031611,1.17934600474481,"Si"
2020-11-12,1.04338087177017,1.09367356119819,1.14513338770887,"Si"
2020-11-13,1.03811622060068,1.0878226045367,1.13867503204188,"Si"
2020-11-14,0.990614418555297,1.03880150645191,1.08811687798361,"Si"
2020-11-15,0.953615252545278,1.00064964572122,1.04880032642817,"Si"
2020-11-16,0.93574170286803,0.982207632330624,1.02978365836733,"Si"
2020-11-17,0.925013560184356,0.971175811712068,1.01844627068027,"Si"
2020-11-18,0.944301211991818,0.990961761614685,1.03873171130084,"Si"
2020-11-19,0.918395453108301,0.964443708290903,1.01160252366725,"Si"
2020-11-20,0.879400218120412,0.924544143027408,0.97080211964276,"Si"
2020-11-21,0.872391774136244,0.917519945883373,0.96377012068757,"Si"
2020-11-22,0.866191899096833,0.91137960002802,0.957700076724955,"Si"
2020-11-23,0.84951294857947,0.894526097255242,0.940684900867202,"Si"
2020-11-24,0.825231250322368,0.869909548588864,0.91574908100352,"Si"
2020-11-25,0.784947474361079,0.828901986432484,0.874037031586883,"Si"
2020-11-26,0.756480282396455,0.800105441976294,0.844936295848574,"Si"
2020-11-27,0.731033619186949,0.774489838567846,0.819183015526343,"Si"
2020-11-28,0.731014971989685,0.775135256415464,0.820530064802096,"Si"
2020-11-29,0.736698330288479,0.781716126673232,0.828050113979177,"Si"
2020-11-30,0.711222314120483,0.756213322146154,0.802564635488251,"Si"
2020-12-01,0.704432409489885,0.750025021901417,0.797027034542588,"Si"
2020-12-02,0.681028604682019,0.726725528942822,0.773885296155409,"Si"
2020-12-03,0.691710021906934,0.738703787199024,0.787220100267818,"Si"
2020-12-04,0.717907811822787,0.766765252439982,0.817208254053373,"Si"
2020-12-05,0.7210498200554,0.770987303125149,0.822573056189509,"Si"
2020-12-06,0.718140702741913,0.768942323516746,0.821455447049834,"Si"
2020-12-07,0.72451560011679,0.776512788047222,0.830286334619582,"Si"
2020-12-08,0.713771309856876,0.766351607920755,0.820774002228058,"Si"
2020-12-09,0.72583690015769,0.779850788709815,0.835775593775637,"Si"
2020-12-10,0.710933091690751,0.765382292473185,0.82181199284222,"Si"
2020-12-11,0.694492776023704,0.749329069504598,0.806219358195604,"Si"
2020-12-12,0.713785811577076,0.770450026606837,0.829247742400493,"Si"
2020-12-13,0.717163030015692,0.775043421615622,0.835138006291184,"Si"
2020-12-14,0.728603540661591,0.788027719376942,0.849748206293462,"Si"
2020-12-15,0.763048020049082,0.824929080347532,0.889188370331007,"Si"
2020-12-16,0.756342942593426,0.81895524210788,0.884021932669889,"Si"
2020-12-17,0.779541612759528,0.84407436661153,0.91113679298086,"Si"
2020-12-18,0.772273979143299,0.837419056233002,0.905164364070635,"Si"
2020-12-19,0.755233255593225,0.820552222564426,0.888541610080929,"Si"
2020-12-20,0.781765757548743,0.84913359179811,0.919246001608133,"Si"
2020-12-21,0.794837630832001,0.86364483954844,0.935267547259935,"Si"
2020-12-22,0.812294534030191,0.882677420643751,0.955942813506994,"Si"
2020-12-23,0.825106621809843,0.896797177690688,0.97143157473202,"Si"
2020-12-24,0.834629233974925,0.907416143421273,0.983202543118226,"Si"
2020-12-25,0.830170090905931,0.903388553496352,0.979657060267302,"Si"
2020-12-26,0.849804197528105,0.924471285320506,1.00223750301986,"Si"
2020-12-27,0.868085756339647,0.944073185248993,1.02320321040678,"Si"
2020-12-28,0.833044685519915,0.907951858382882,0.986037792451623,"Si"
2020-12-29,0.806440050020431,0.880655597772359,0.958091221517127,"Si"
2020-12-30,0.819084695949981,0.894463912748066,0.973113694996696,"Si"
2020-12-31,0.803588731529496,0.878872176118199,0.957478202813083,"Si"
2021-01-01,0.834566766292018,0.911930931899924,0.992675201021461,"Si"
2021-01-02,0.849205288384708,0.927844268723963,1.00991561988793,"Si"
2021-01-03,0.839538851497761,0.918274303907821,1.00048824051444,"Si"
2021-01-04,0.861271502654234,0.941531763308518,1.02531632346093,"Si"
2021-01-05,0.876315412922271,0.957720045451643,1.04268844667488,"Si"
2021-01-06,0.876965308272861,0.958774488984621,1.0441796169963,"Si"
2021-01-07,0.922317410954804,1.00650536120198,1.09431758564847,"Si"
2021-01-08,0.951443221879521,1.03708120733009,1.12635676182293,"Si"
2021-01-09,0.972944016056032,1.05949722559423,1.14968585222922,"Si"
2021-01-10,0.985210154644368,1.0721026766007,1.16261485979475,"Si"
2021-01-11,0.980014814464286,1.06636717965334,1.15631343634304,"Si"
2021-01-12,0.968457888294249,1.05395411508288,1.14301508290536,"Si"
2021-01-13,0.968086743174082,1.05322686779162,1.14190401252647,"Si"
2021-01-14,0.957137654483711,1.0414742370091,1.12932081635355,"Si"
2021-01-15,0.927765311599134,1.01053946210466,1.09679998780406,"Si"
2021-01-16,0.931038105744503,1.01378351879862,1.10000120352245,"Si"
2021-01-17,0.900186961835316,0.981452532685374,1.06617978363334,"Si"
2021-01-18,0.931603617279145,1.01424018516434,1.10033807212686,"Si"
2021-01-19,0.890313214277848,0.971089491681321,1.05532308441424,"Si"
2021-01-20,0.87781220622599,0.958100865050508,1.04185266681595,"Si"
2021-01-21,0.884791406362,0.965554031043263,1.04979347035228,"Si"
