"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2020-03-02,1.73541135123794,3.25924623080179,5.25530515845398,"Si"
2020-03-03,2.5884390585926,4.18153982670574,6.15052297058912,"Si"
2020-03-04,3.04129926018248,4.50765998093345,6.25795992581065,"Si"
2020-03-05,2.76615502283422,3.94946256051206,5.34017006722039,"Si"
2020-03-06,2.82241229864134,3.84125854884568,5.01468569632013,"Si"
2020-03-07,3.02870680540411,3.93276310290122,4.95309189997783,"Si"
2020-03-08,3.45587870623663,4.28169281829783,5.19465253390343,"Si"
2020-03-09,2.90190461933719,3.54799037883306,4.25804148211671,"Si"
2020-03-10,2.50858015926081,3.03068751123083,3.6014180872155,"Si"
2020-03-11,2.40704745410342,2.85954880301921,3.35044795977111,"Si"
2020-03-12,2.36239357103873,2.76331206260049,3.19519106646943,"Si"
2020-03-13,2.56085854099513,2.93603799240552,3.33648986840959,"Si"
2020-03-14,2.54308756223364,2.8786641926002,3.23473553939245,"Si"
2020-03-15,2.35545355983706,2.64595747411765,2.95310940870206,"Si"
2020-03-16,2.35930310256375,2.62253345230836,2.8994845005618,"Si"
2020-03-17,2.23520433359986,2.46807501217735,2.71231909808763,"Si"
2020-03-18,2.12863672981458,2.33641629852134,2.55373293789565,"Si"
2020-03-19,2.05968806954224,2.24769375463911,2.44379304638419,"Si"
2020-03-20,1.9438840678147,2.1127811845096,2.28861375145879,"Si"
2020-03-21,1.81092830248375,1.96263549867726,2.12035790389421,"Si"
2020-03-22,1.64115249956273,1.77655791282637,1.91725414910562,"Si"
2020-03-23,1.54342180008277,1.66759106919685,1.79649585085871,"Si"
2020-03-24,1.44663999636287,1.56112825344425,1.67991439602396,"Si"
2020-03-25,1.36005054001533,1.46646462633729,1.57682984823219,"Si"
2020-03-26,1.24089470941268,1.33894935342105,1.44067952670682,"Si"
2020-03-27,1.1088540690009,1.19892446694886,1.29246185761469,"Si"
2020-03-28,1.00704325155583,1.0911179679511,1.17851530833945,"Si"
2020-03-29,0.936899199880066,1.01691235264554,1.1001572344765,"Si"
2020-03-30,0.858084271446413,0.934126446031252,1.01335080091557,"Si"
2020-03-31,0.791054834577187,0.864005050121662,0.940126702939817,"Si"
2020-04-01,0.734340813937339,0.804967662798796,0.878790790402386,"Si"
2020-04-02,0.696805777113376,0.76628095988126,0.839010259990366,"Si"
2020-04-03,0.686704652602068,0.756616938109614,0.829869604744066,"Si"
2020-04-04,0.692968372983967,0.76432730075089,0.839132946684924,"Si"
2020-04-05,0.682675281976409,0.754748455887445,0.830386387553924,"Si"
2020-04-06,0.650145134350508,0.721830201396961,0.797210136627458,"Si"
2020-04-07,0.655257960392374,0.728695852595501,0.805978023647299,"Si"
2020-04-08,0.634678647819006,0.708528208713663,0.786383383882114,"Si"
2020-04-09,0.639979076714423,0.715808027013164,0.795821107310583,"Si"
2020-04-10,0.636295056416725,0.713657139922796,0.795393236343568,"Si"
2020-04-11,0.613227285592379,0.69099822460915,0.773344801808928,"Si"
2020-04-12,0.626208591824796,0.706709251594499,0.792006965323089,"Si"
2020-04-13,0.648969097709829,0.73289070779105,0.821841147744285,"Si"
2020-04-14,0.671149242807811,0.758459979016291,0.851032166901023,"Si"
2020-04-15,0.678337348759602,0.768033359041808,0.863218029086464,"Si"
2020-04-16,0.660723150089375,0.751130077513934,0.84724969038065,"Si"
2020-04-17,0.611321654298883,0.700214880791401,0.79505426341341,"Si"
2020-04-18,0.574526304081937,0.662779002137693,0.757244861022789,"Si"
2020-04-19,0.593629915671162,0.685579200631774,0.784052237570538,"Si"
2020-04-20,0.603607521808906,0.698710010083072,0.800667816953317,"Si"
2020-04-21,0.612849037184836,0.711123907280175,0.816599671858467,"Si"
2020-04-22,0.635652157699614,0.7381977119135,0.848299091770898,"Si"
2020-04-23,0.665236829947691,0.772555083467584,0.887780827645446,"Si"
2020-04-24,0.685341225390075,0.796576486725121,0.916054182507258,"Si"
2020-04-25,0.698993403759197,0.813498251176952,0.936560863884501,"Si"
2020-04-26,0.671324682681673,0.785634714723593,0.908799474026339,"Si"
2020-04-27,0.632316148764201,0.745393075453118,0.867634558755521,"Si"
2020-04-28,0.555000120162214,0.663326886079576,0.781167725735815,"Si"
2020-04-29,0.513592641174706,0.620485973996899,0.737334153169894,"Si"
2020-04-30,0.466018576034144,0.570938582796161,0.686351548018934,"Si"
2020-05-01,0.463317264520537,0.571338782835963,0.690509633361416,"Si"
2020-05-02,0.471911109693779,0.584678624745823,0.709346146126031,"Si"
2020-05-03,0.450375605432337,0.564635772668457,0.69161824280393,"Si"
2020-05-04,0.463603018541274,0.583776766913925,0.717590833938921,"Si"
2020-05-05,0.517820305266918,0.649191174302465,0.795189538014855,"Si"
2020-05-06,0.523137415625516,0.659745834732211,0.811962155921814,"Si"
2020-05-07,0.548567410227236,0.692889838497003,0.85381157436746,"Si"
2020-05-08,0.514939131381514,0.659326070748935,0.821286166120627,"Si"
2020-05-09,0.458856876145151,0.599875043486446,0.759499760915586,"Si"
2020-05-10,0.479018821238755,0.627723055226624,0.796221722991351,"Si"
2020-05-11,0.432328511924943,0.578870948148197,0.746471691732754,"Si"
2020-05-12,0.390420070649869,0.535256920397425,0.702589489337734,"Si"
2020-05-13,0.408660399107129,0.562427109972575,0.740367771037071,"Si"
2020-05-14,0.392977371333949,0.550069018403512,0.733163394824122,"Si"
2020-05-15,0.436125382374539,0.607740927642427,0.807386000812672,"Si"
2020-05-16,0.495524501635515,0.684705135527642,0.903998655273825,"Si"
