"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2021-02-15,0.939622161840585,0.962977735366776,0.986616035808289,"Si"
2021-02-16,0.942163699123517,0.965606515207448,0.989333402369826,"Si"
2021-02-17,0.949180403268089,0.972767974480549,0.996641014255062,"Si"
2021-02-18,0.964058568077665,0.987882769840607,1.0119937217601,"Si"
2021-02-19,0.981970440146182,1.0060519456832,1.03042111151197,"Si"
2021-02-20,1.00553785398782,1.02991965213179,1.05458945767826,"Si"
2021-02-21,1.03237670151793,1.0570610726526,1.08203301758138,"Si"
2021-02-22,1.07444949608448,1.09956788564876,1.12497246610803,"Si"
2021-02-23,1.11335300132796,1.13879695131415,1.16452437165239,"Si"
2021-02-24,1.12338421450076,1.14875401831404,1.17440316377129,"Si"
2021-02-25,1.12614928745676,1.15132322270249,1.1767715588819,"Si"
2021-02-26,1.14795414185841,1.17311969845543,1.19855432251782,"Si"
2021-02-27,1.16845367854635,1.19356075213759,1.21893100233556,"Si"
2021-02-28,1.17080908520347,1.19562994349402,1.22070753159337,"Si"
2021-03-01,1.16182210133585,1.18622446637079,1.21087692088822,"Si"
2021-03-02,1.17717680171053,1.20141727643316,1.22590136433232,"Si"
2021-03-03,1.19649971039817,1.22060291636794,1.24494314727256,"Si"
2021-03-04,1.20619636099178,1.23004254402339,1.25411890193144,"Si"
2021-03-05,1.21025416057958,1.23377262811928,1.25751427429702,"Si"
2021-03-06,1.20022167429547,1.22327099938127,1.2465365045122,"Si"
2021-03-07,1.18688554419671,1.20944615269342,1.23221621866853,"Si"
2021-03-08,1.19253534688697,1.21480520572921,1.23727822498791,"Si"
2021-03-09,1.1788186558804,1.20062446736878,1.22262734460703,"Si"
2021-03-10,1.16871390415273,1.19010841648337,1.21169428910707,"Si"
2021-03-11,1.15184370423048,1.17278571411744,1.19391377219949,"Si"
2021-03-12,1.13858599600983,1.15913402888176,1.17986327338839,"Si"
2021-03-13,1.13523826956506,1.15550499746289,1.17594854636387,"Si"
2021-03-14,1.13029417866782,1.15028048674461,1.1704395233724,"Si"
2021-03-15,1.12239518678683,1.14208818818678,1.16195007734844,"Si"
2021-03-16,1.11615051187071,1.13557859478062,1.15517198325606,"Si"
2021-03-17,1.0994700604599,1.11855586353604,1.13780362299107,"Si"
2021-03-18,1.08535423896263,1.1041398100113,1.12308432680864,"Si"
2021-03-19,1.0675464052307,1.08602019904627,1.10465027083303,"Si"
2021-03-20,1.05008020352681,1.06826784833799,1.08660948561509,"Si"
2021-03-21,1.03905795905128,1.05703807110258,1.07517027905193,"Si"
2021-03-22,1.01904471324323,1.03675842411932,1.05462265053473,"Si"
