"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2020-02-27,2.86080782722905,4.51292578944389,6.53555327627275,"Si"
2020-02-28,2.9130868317083,4.28740962930367,5.92310693827712,"Si"
2020-02-29,2.69523010509663,3.80865379526466,5.11157683322482,"Si"
2020-03-01,2.20637239819759,3.07458098564348,4.08459186022421,"Si"
2020-03-02,2.08563362622877,2.82866412300678,3.68315855173767,"Si"
2020-03-03,1.9725990072082,2.61848201991683,3.35443192865604,"Si"
2020-03-04,2.00504036925853,2.59250136678543,3.2542898119373,"Si"
2020-03-05,2.1892254568723,2.74463135320116,3.36187894131207,"Si"
2020-03-06,2.14795971743224,2.64576475461446,3.19467384511619,"Si"
2020-03-07,2.28942626841254,2.75470149958798,3.26237663359856,"Si"
2020-03-08,2.05699054902905,2.45675610735652,2.89149403341986,"Si"
2020-03-09,1.909404169261,2.26132591939928,2.64257320571573,"Si"
2020-03-10,1.88454367561023,2.2065133703264,2.55350107604866,"Si"
2020-03-11,1.88617933735625,2.18422164478344,2.50380578341535,"Si"
2020-03-12,1.77837698896768,2.04714629108707,2.33455298969285,"Si"
2020-03-13,1.73181144215673,1.97937182196533,2.24322942669077,"Si"
2020-03-14,1.57641892986266,1.79806872992476,2.0340858603341,"Si"
2020-03-15,1.53808585209967,1.74491617814982,1.96460439897084,"Si"
2020-03-16,1.52169451890146,1.71692959823465,1.9237773690225,"Si"
2020-03-17,1.45546051593405,1.63728514405724,1.82965657306303,"Si"
2020-03-18,1.4283273368464,1.60047536583802,1.78227656327061,"Si"
2020-03-19,1.54560077059311,1.71702335569888,1.89733098960362,"Si"
2020-03-20,1.58189949860696,1.74757701622023,1.92138686821122,"Si"
2020-03-21,1.69951322445215,1.86315145843408,2.03420323286633,"Si"
2020-03-22,1.65301016959176,1.80624386841257,1.9661724725519,"Si"
2020-03-23,1.6489983016759,1.79429702720616,1.94564292762962,"Si"
2020-03-24,1.66482765276525,1.80346405970547,1.94756593758963,"Si"
2020-03-25,1.56913796171645,1.69701102822773,1.82982157973764,"Si"
2020-03-26,1.39784359894593,1.51298255697675,1.63261325260092,"Si"
2020-03-27,1.26996789227429,1.37545440914869,1.48508938605529,"Si"
2020-03-28,1.12413530443653,1.22031051654838,1.32037690948854,"Si"
2020-03-29,1.06171893282749,1.15304579694072,1.24808686885936,"Si"
2020-03-30,0.973444710932406,1.05946302834609,1.14907112884295,"Si"
2020-03-31,0.867536824213885,0.947957307331895,1.03189142696908,"Si"
2020-04-01,0.797880346232522,0.874791112340689,0.955190027766564,"Si"
2020-04-02,0.748890512933332,0.823648838067718,0.901912759930241,"Si"
2020-04-03,0.717273357848282,0.791040683860302,0.868366719822797,"Si"
2020-04-04,0.675282582704697,0.747752783671673,0.823863628459321,"Si"
2020-04-05,0.63771951007334,0.709299770347339,0.784632434550838,"Si"
2020-04-06,0.595704054093105,0.666287007121022,0.740764623730539,"Si"
2020-04-07,0.578060910845491,0.649225788626679,0.724461987888421,"Si"
2020-04-08,0.564887588955694,0.637081706402897,0.713554261924174,"Si"
2020-04-09,0.546687227666724,0.619734694926805,0.697296169825191,"Si"
2020-04-10,0.53631426962782,0.610859205786874,0.690184348066446,"Si"
2020-04-11,0.579623098919303,0.659463800187551,0.744381170184974,"Si"
2020-04-12,0.627577480736289,0.713072106270286,0.80394676845864,"Si"
2020-04-13,0.647636792421874,0.736846100626618,0.83172778016729,"Si"
2020-04-14,0.67682652844625,0.770265868418835,0.869659046495806,"Si"
2020-04-15,0.679151722255275,0.774865655761257,0.876797321058364,"Si"
2020-04-16,0.697479349304841,0.796472451101295,0.901938926963079,"Si"
2020-04-17,0.707084257376745,0.808649884697794,0.916931943658149,"Si"
2020-04-18,0.67675928311434,0.777963851982205,0.886117481476581,"Si"
2020-04-19,0.658306436096171,0.759989704400914,0.868868645150768,"Si"
2020-04-20,0.660807626721407,0.764622946560464,0.875901626931003,"Si"
2020-04-21,0.624974296921783,0.7279961241688,0.838762272658022,"Si"
2020-04-22,0.670274694437979,0.779064561499661,0.895915661456394,"Si"
2020-04-23,0.724768316383274,0.83996246168254,0.963527883708679,"Si"
2020-04-24,0.714451549194845,0.830767429984193,0.955726743198564,"Si"
2020-04-25,0.692549192465184,0.808925514807328,0.934207130594941,"Si"
2020-04-26,0.718331431569227,0.838648298703395,0.968144326452382,"Si"
2020-04-27,0.688115906710164,0.807706550762583,0.936737705300995,"Si"
2020-04-28,0.661318787920051,0.780459077760187,0.909321257358048,"Si"
2020-04-29,0.604952209472352,0.721036654613697,0.847158893717201,"Si"
2020-04-30,0.552882133818864,0.6663048946329,0.790152722027599,"Si"
2020-05-01,0.499972520901858,0.610677280721147,0.732287910836904,"Si"
2020-05-02,0.488977652967671,0.601633046868218,0.725791938989795,"Si"
2020-05-03,0.391592182132623,0.496198608480066,0.613000751267637,"Si"
2020-05-04,0.395521933662555,0.504595003530354,0.626749048885188,"Si"
2020-05-05,0.433286229022761,0.5518057888186,0.684437083900003,"Si"
2020-05-06,0.410558143127578,0.530848437528836,0.666358245386379,"Si"
2020-05-07,0.443736573258253,0.573747885729662,0.720208646009613,"Si"
2020-05-08,0.503303150575204,0.646869587953503,0.808176392964881,"Si"
2020-05-09,0.486107773702237,0.632600734433646,0.798093121908984,"Si"
2020-05-10,0.500584608437303,0.654426749093724,0.828567490630534,"Si"
2020-05-11,0.483293505378283,0.639793991365051,0.8179087538229,"Si"
2020-05-12,0.399085358018358,0.547136829705099,0.718183308111082,"Si"
