"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2020-10-22,1.45511816356892,1.55512615247617,1.65841072527551,"Si"
2020-10-23,1.4677053999165,1.56457977843523,1.66450624051228,"Si"
2020-10-24,1.49092054639653,1.58500067588751,1.68191849156991,"Si"
2020-10-25,1.47610683666331,1.56622433512659,1.65897423698669,"Si"
2020-10-26,1.44617092083079,1.53206281322997,1.62039748332189,"Si"
2020-10-27,1.38718451420978,1.46829932180235,1.55168638806205,"Si"
2020-10-28,1.35943269865817,1.43706006456648,1.51681239417221,"Si"
2020-10-29,1.30758478278955,1.38135616125974,1.45712339598601,"Si"
2020-10-30,1.26430955166557,1.33480374328191,1.40718338678055,"Si"
2020-10-31,1.22795490103048,1.29566363462876,1.36516379479608,"Si"
2020-11-01,1.17468258388283,1.23940474864096,1.30583805671921,"Si"
2020-11-02,1.18505414516282,1.2487710800689,1.31413296358031,"Si"
2020-11-03,1.17676932549993,1.23907903281821,1.30297353468048,"Si"
2020-11-04,1.18306141458673,1.24442507301613,1.30731839511931,"Si"
2020-11-05,1.20409816134297,1.26491411617757,1.32720727693722,"Si"
2020-11-06,1.20328660505961,1.26298257594506,1.32410342642943,"Si"
2020-11-07,1.18507252493253,1.24323944017978,1.30278032098744,"Si"
2020-11-08,1.18929612376323,1.2465387086186,1.30510782729766,"Si"
2020-11-09,1.14856055402667,1.20384247554455,1.2604054946739,"Si"
2020-11-10,1.12239670682573,1.17618504722033,1.23121459373657,"Si"
2020-11-11,1.07992582377255,1.13194968662757,1.18518017422734,"Si"
2020-11-12,1.0499738401164,1.10067316491459,1.15255108037894,"Si"
2020-11-13,1.04088802555433,1.09088577073686,1.1420398607264,"Si"
2020-11-14,0.99363265008833,1.04209630730384,1.09169769785684,"Si"
2020-11-15,0.957022347950705,1.00432597985227,1.05275463818817,"Si"
2020-11-16,0.939101011568925,0.985820552989268,1.03365827719611,"Si"
2020-11-17,0.928379032695727,0.974781773441497,1.0223001967299,"Si"
2020-11-18,0.947286455581824,0.994166385534309,1.04216260176404,"Si"
2020-11-19,0.920177339053604,0.966402468681699,1.01374448760497,"Si"
2020-11-20,0.88175187384817,0.927076429111886,0.973520937044932,"Si"
2020-11-21,0.8743442147717,0.919634153821129,0.966051592738871,"Si"
2020-11-22,0.867193583239766,0.912510831740322,0.958965995182421,"Si"
2020-11-23,0.850176535449313,0.895304203583681,0.94158241260715,"Si"
2020-11-24,0.82498646798652,0.869750070437614,0.915679623926562,"Si"
2020-11-25,0.783798040897035,0.827808992656317,0.873005158473824,"Si"
2020-11-26,0.755772072730863,0.799465274699913,0.844368984028391,"Si"
2020-11-27,0.7301707608896,0.77369078457307,0.818452772387123,"Si"
2020-11-28,0.73010118944013,0.774286709891157,0.81975202424882,"Si"
2020-11-29,0.73643826827237,0.781545080658644,0.827973670161803,"Si"
2020-11-30,0.712192497449769,0.757312220404507,0.803798117383423,"Si"
2020-12-01,0.706715221370747,0.752479380839111,0.799658956698002,"Si"
2020-12-02,0.683043047472097,0.728900727766937,0.776227190276965,"Si"
2020-12-03,0.692768692332767,0.739888270007633,0.788536162583897,"Si"
2020-12-04,0.719646151129301,0.768650002803748,0.81924504984525,"Si"
2020-12-05,0.722570644054124,0.772643172676485,0.824369377626176,"Si"
2020-12-06,0.719423449019561,0.770347311426916,0.822987820838987,"Si"
2020-12-07,0.726507454928472,0.77864759471385,0.832568976746845,"Si"
2020-12-08,0.713634779032648,0.766275515843439,0.820762852366687,"Si"
2020-12-09,0.726522420228923,0.780624259630409,0.836641388333613,"Si"
2020-12-10,0.711442735969397,0.765970342333382,0.822482681035364,"Si"
