"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2020-02-27,2.54702502920569,3.24372911308874,4.02338746731387,"Si"
2020-02-28,2.11640950589899,2.67321502042643,3.29406176624555,"Si"
2020-02-29,1.90995251971518,2.3845821134776,2.9110896319053,"Si"
2020-03-01,1.8036002801487,2.22410617452199,2.68801416123535,"Si"
2020-03-02,1.71742944665939,2.09564231017538,2.51093097827503,"Si"
2020-03-03,2.00126007583763,2.3790018820777,2.78891680913056,"Si"
2020-03-04,1.95580699181244,2.3005379630865,2.6728381431143,"Si"
2020-03-05,1.97813264507969,2.29821968356432,2.64195795344071,"Si"
2020-03-06,2.04651251585898,2.34709460448288,2.66797191243128,"Si"
2020-03-07,2.13705311024633,2.42022051737164,2.72074924138186,"Si"
2020-03-08,2.01571863881935,2.26894795707468,2.53694366088198,"Si"
2020-03-09,2.00515135107496,2.23846556026266,2.48443477667424,"Si"
2020-03-10,1.88921241270829,2.09905523619399,2.31978975461041,"Si"
2020-03-11,1.94260970259619,2.14063189884947,2.34812682834358,"Si"
2020-03-12,1.92781471009431,2.11158299965736,2.30359745555954,"Si"
2020-03-13,1.90756244714443,2.07808435221951,2.25580188735208,"Si"
2020-03-14,1.78752047923469,1.94183852014317,2.10245447711128,"Si"
2020-03-15,1.74958465262348,1.89298244908892,2.0419477722884,"Si"
2020-03-16,1.75863672194965,1.89411229044439,2.03454320638772,"Si"
2020-03-17,1.80575067911689,1.93526382666674,2.06919876379314,"Si"
2020-03-18,1.78159866125761,1.90291550065522,2.02817159760503,"Si"
2020-03-19,1.72094139852682,1.83350120698347,1.94957615640401,"Si"
2020-03-20,1.67593583980694,1.78106839787595,1.88935391066788,"Si"
2020-03-21,1.64836090281803,1.74731034946151,1.84910321170215,"Si"
2020-03-22,1.52208788442059,1.61256824440178,1.70562407846924,"Si"
2020-03-23,1.44817438192,1.53260396983056,1.61939184457642,"Si"
2020-03-24,1.36471860583865,1.44351814449985,1.52449815212589,"Si"
2020-03-25,1.25278413895101,1.32576050975868,1.40077357922135,"Si"
2020-03-26,1.15332286691569,1.22143368073931,1.29147091458486,"Si"
2020-03-27,1.07178223199231,1.13606257708977,1.20218847731369,"Si"
2020-03-28,0.977580035369585,1.03805231605238,1.10031373223903,"Si"
2020-03-29,0.922833793329392,0.981066489219805,1.04105562526301,"Si"
2020-03-30,0.849240179903428,0.90490381452078,0.962309359016597,"Si"
2020-03-31,0.757573501719208,0.810259751541637,0.864692024359446,"Si"
2020-04-01,0.718224000189441,0.769934341635543,0.823416692411251,"Si"
2020-04-02,0.683950582896143,0.735057151596302,0.787978964751351,"Si"
2020-04-03,0.614538839735763,0.663822536308882,0.714980075087601,"Si"
2020-04-04,0.593962967445163,0.643466538512912,0.69492328573313,"Si"
2020-04-05,0.594233888917983,0.6449827068682,0.697781268196103,"Si"
2020-04-06,0.574590422591764,0.625854717046435,0.679278218976218,"Si"
2020-04-07,0.590268219745927,0.643714938182727,0.69944485643265,"Si"
2020-04-08,0.594141956648668,0.649334307414222,0.706942893788091,"Si"
2020-04-09,0.614685535116986,0.672456972818531,0.732785950989851,"Si"
2020-04-10,0.63322037828648,0.693515399436157,0.756513169149222,"Si"
2020-04-11,0.63020262590298,0.69200387520366,0.756654389631632,"Si"
2020-04-12,0.640935677109126,0.704917363232872,0.771899303697964,"Si"
2020-04-13,0.621413313789543,0.686069481847289,0.753879529651526,"Si"
2020-04-14,0.631941194128607,0.698838156749938,0.769052348610414,"Si"
2020-04-15,0.60819536713902,0.675550861652747,0.746392593273143,"Si"
2020-04-16,0.583186567733914,0.650934963423588,0.722352423959183,"Si"
2020-04-17,0.617326549783964,0.688925409551591,0.764395951005088,"Si"
2020-04-18,0.632042650151521,0.706433604667549,0.784903545984515,"Si"
2020-04-19,0.643112439713409,0.720091054188078,0.801358234563898,"Si"
2020-04-20,0.674718145191658,0.755479867046887,0.840740916005238,"Si"
2020-04-21,0.64185151374474,0.722485595365344,0.807821636245807,"Si"
2020-04-22,0.6784557869633,0.763212446324453,0.852885445232034,"Si"
2020-04-23,0.714869745077587,0.803682059293789,0.897619123178239,"Si"
2020-04-24,0.709951470700848,0.800161725013641,0.895689060693636,"Si"
2020-04-25,0.691254323589423,0.781910685319563,0.878071811315913,"Si"
2020-04-26,0.676186721660448,0.767506339225536,0.864525883298819,"Si"
2020-04-27,0.665799379820149,0.75813213778668,0.856373161656497,"Si"
2020-04-28,0.672788715289492,0.767385069978625,0.868113156241994,"Si"
2020-04-29,0.657324630614039,0.752671000582544,0.854380454133092,"Si"
2020-04-30,0.611281775335739,0.70518046293699,0.805689799964074,"Si"
2020-05-01,0.57347956192205,0.666558960296778,0.766535459737036,"Si"
2020-05-02,0.569596334141263,0.66469295644325,0.767022971926144,"Si"
2020-05-03,0.569404825235708,0.667015264335333,0.772234031659988,"Si"
2020-05-04,0.560801359756615,0.660361311444984,0.767936317287866,"Si"
2020-05-05,0.538276874150031,0.638661643781576,0.747502432256396,"Si"
2020-05-06,0.491555296953003,0.590533995715913,0.698456748344703,"Si"
2020-05-07,0.495220376710272,0.597791119189256,0.709872054781665,"Si"
2020-05-08,0.513173550744014,0.621035379689248,0.739032549505382,"Si"
2020-05-09,0.536338590161448,0.650204569366688,0.774867979074041,"Si"
2020-05-10,0.504173435994637,0.618329038874411,0.743959894551566,"Si"
2020-05-11,0.513314890403469,0.632279289982137,0.763456428615442,"Si"
2020-05-12,0.466001145798845,0.583402437215568,0.713794362882405,"Si"
