"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2020-02-04,0.309479432514416,1.13584462816607,2.48956500498296,"Si"
2020-02-05,0.28988691874752,1.06393661368642,2.33195570527146,"Si"
2020-02-06,0.731075993516079,1.81836240063232,3.39240807636892,"Si"
2020-02-07,1.00902603048777,2.20666123326098,3.86489095163977,"Si"
2020-02-08,0.768303930660187,1.77959759789714,3.20831980361698,"Si"
2020-02-09,0.705490566944716,1.63410503079829,2.94602079576604,"Si"
2020-02-10,1.17765628439146,2.27912333370795,3.73814943588376,"Si"
2020-02-11,1.05256508875736,2.0370337982554,3.34108147251337,"Si"
2020-02-12,0.941447853883763,1.82198812989353,2.98837004527862,"Si"
2020-02-13,0.659614878333056,1.37551910831555,2.35004736092425,"Si"
2020-02-14,0.618494414309401,1.28976909589879,2.20354515011455,"Si"
2020-02-15,0.764545746560968,1.47962871150871,2.42684244044181,"Si"
2020-02-16,0.727343814932368,1.40763165128195,2.30875503108952,"Si"
2020-02-17,0.386765736248933,0.895852992169506,1.61507460973381,"Si"
2020-02-18,0.457036936975503,0.999504136186315,1.75059698056342,"Si"
2020-02-19,0.68921252200357,1.33383599408526,2.18771761716788,"Si"
2020-02-20,1.24835487030308,2.0734541911436,3.10448040817654,"Si"
2020-02-21,1.15407655373793,1.91686268397984,2.87002368945415,"Si"
2020-02-22,1.26785172750849,2.02307722730259,2.95192078771074,"Si"
2020-02-23,1.53696085094737,2.31298366968758,3.24508159580306,"Si"
2020-02-24,2.00613435941002,2.82117942588017,3.77299971309519,"Si"
2020-02-25,2.20167977386805,2.9760251292473,3.86525148835402,"Si"
2020-02-26,1.80430352348106,2.43888902028442,3.16762090579824,"Si"
2020-02-27,1.58671070859263,2.13105538517219,2.75444201341066,"Si"
2020-02-28,1.90123738034082,2.44834717277783,3.06358915197466,"Si"
2020-02-29,1.86348936387821,2.36128521319818,2.91711743021907,"Si"
2020-03-01,2.2238318395447,2.72170699186369,3.26912222976929,"Si"
2020-03-02,2.31240837860027,2.77381954734745,3.27658094871388,"Si"
2020-03-03,2.42308234454326,2.85017537243829,3.31142435910832,"Si"
2020-03-04,2.44948139850217,2.83653318809118,3.2515602151248,"Si"
2020-03-05,2.53131161795889,2.88557755217413,3.26270758535845,"Si"
2020-03-06,2.56862558808737,2.8895132983541,3.22901421201792,"Si"
2020-03-07,2.66958142365731,2.96350061821925,3.27254835093785,"Si"
2020-03-08,2.49646676696197,2.75158864160989,3.01894401409132,"Si"
2020-03-09,2.51037385196627,2.74116224475554,2.98195425972347,"Si"
2020-03-10,2.75558729022636,2.9740030082104,3.20063021397464,"Si"
2020-03-11,2.6055540423628,2.79647391180495,2.99404817606041,"Si"
2020-03-12,2.40596982714633,2.57152201246727,2.7425043635163,"Si"
2020-03-13,2.20346178134953,2.34758129422926,2.49620152908397,"Si"
2020-03-14,1.97371759429658,2.09900917999056,2.22810180968871,"Si"
2020-03-15,1.83178091324565,1.94387282313775,2.05924642080038,"Si"
2020-03-16,1.64683094220178,1.74645128142596,1.84895575795388,"Si"
2020-03-17,1.40194517207772,1.4890003505454,1.57864071340727,"Si"
2020-03-18,1.25555608965286,1.33455007887101,1.4159198906205,"Si"
2020-03-19,1.1209526437852,1.19327820909113,1.26783284105622,"Si"
2020-03-20,1.08377510593857,1.15330775822566,1.22497169282159,"Si"
2020-03-21,0.987967325398327,1.05328301534094,1.12065975069301,"Si"
2020-03-22,0.906792556081309,0.968753795686004,1.03273370504036,"Si"
2020-03-23,0.855133619781771,0.915072636257516,0.977013134834242,"Si"
2020-03-24,0.804186513356881,0.862384632211952,0.922587016219019,"Si"
2020-03-25,0.795028935462839,0.85320702818765,0.913410295603933,"Si"
2020-03-26,0.790836226803267,0.84932884693534,0.909878680156714,"Si"
2020-03-27,0.723772970139201,0.780317918434213,0.838959334807438,"Si"
2020-03-28,0.730782179070506,0.788351704331685,0.84807284987196,"Si"
2020-03-29,0.690367230447925,0.747184854523941,0.806217247483167,"Si"
2020-03-30,0.692043499924843,0.749918801132806,0.810085087438404,"Si"
2020-03-31,0.646550487957242,0.703574263246058,0.762973464456398,"Si"
2020-04-01,0.629917167933123,0.687415199049004,0.747388508753712,"Si"
2020-04-02,0.613180786413456,0.671248766286111,0.731906082514855,"Si"
2020-04-03,0.580626587576489,0.63858789228803,0.699267141252472,"Si"
2020-04-04,0.568971381386043,0.627940395445952,0.689775204497707,"Si"
2020-04-05,0.604967646917384,0.667505360890321,0.733074828160041,"Si"
2020-04-06,0.558865016570663,0.620757348527436,0.685853151052478,"Si"
2020-04-07,0.600972646180278,0.66704315530849,0.736509737861813,"Si"
2020-04-08,0.607066337770887,0.675412919658356,0.747352703806273,"Si"
2020-04-09,0.591987113049165,0.661433876052027,0.734676653583752,"Si"
2020-04-10,0.62158373785408,0.694743686094156,0.771915122897189,"Si"
2020-04-11,0.619341441095481,0.694378187111637,0.773643422636736,"Si"
2020-04-12,0.614330984749628,0.691076799303705,0.772274281561051,"Si"
2020-04-13,0.625481716925516,0.70495878976847,0.789120319676224,"Si"
2020-04-14,0.654836462674017,0.738203530070783,0.826493234150088,"Si"
2020-04-15,0.649984990932882,0.735055823796094,0.825282394751762,"Si"
2020-04-16,0.6610328585409,0.748804683492607,0.841968435461027,"Si"
2020-04-17,0.62028562203025,0.707297639338973,0.799937525160934,"Si"
2020-04-18,0.631391068354491,0.721217256922731,0.816930437022549,"Si"
2020-04-19,0.617862566604499,0.708841551902677,0.805977964409617,"Si"
