"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2022-04-05,0.689074641836789,0.72275420262547,0.757226043829459,"Si"
2022-04-06,0.697239170299031,0.731851123225269,0.767289725188892,"Si"
2022-04-07,0.73017332206038,0.766353116562357,0.803395445338746,"Si"
2022-04-08,0.832565817427466,0.871956432316963,0.912244703533298,"Si"
2022-04-09,0.85790271908697,0.898503505008122,0.94002977973606,"Si"
2022-04-10,0.874706532878857,0.91619609999283,0.958633502986224,"Si"
2022-04-11,0.841137567038666,0.882224795802276,0.924277998062176,"Si"
2022-04-12,0.930275204717273,0.973873563305946,1.01845631016827,"Si"
2022-04-13,0.957660410942254,1.00215074136803,1.04763703633593,"Si"
2022-04-14,0.99925488407387,1.04483161196206,1.09141044547068,"Si"
2022-04-15,0.976110584547586,1.02116548853579,1.06722263486252,"Si"
2022-04-16,0.999325238626444,1.04488133031537,1.09143856153471,"Si"
2022-04-17,0.965791203228496,1.01050177775151,1.05620981331,"Si"
2022-04-18,0.895706488688575,0.938730621621545,0.982749814081934,"Si"
2022-04-19,0.885871004588136,0.928734360684523,0.97259614763047,"Si"
2022-04-20,0.909014223252251,0.952576687545384,0.997144388232829,"Si"
2022-04-21,0.920411224628717,0.964393151164973,1.00938714575281,"Si"
2022-04-22,0.879783291919806,0.922926574718326,0.96708804739008,"Si"
2022-04-23,0.82407427448148,0.866033011775623,0.909018961061789,"Si"
2022-04-24,0.812938965535698,0.854921376440887,0.897945877207436,"Si"
2022-04-25,0.8183534752435,0.860857601378622,0.904422658753218,"Si"
2022-04-26,0.901747699829505,0.946777025851714,0.992888021051383,"Si"
2022-04-27,0.940200045973463,0.986488059179238,1.03387268697767,"Si"
2022-04-28,0.939955812577681,0.986430131003717,1.03401008308858,"Si"
2022-04-29,0.95655979884556,1.00356751528673,1.0516869182169,"Si"
2022-04-30,1.01892329501485,1.06748739731134,1.11716620053888,"Si"
2022-05-01,1.04522868232338,1.09432302940686,1.14452825680112,"Si"
2022-05-02,1.05475849628821,1.10386648561881,1.15407615121251,"Si"
2022-05-03,0.847954211300591,0.891788866554862,0.936712653056495,"Si"
2022-05-04,0.786120835762049,0.828403573291142,0.871778288011945,"Si"
2022-05-05,0.778121663359148,0.82048297363819,0.863951239834716,"Si"
2022-05-06,0.775686807411108,0.81840906647465,0.86226041213789,"Si"
2022-05-07,0.73641302518048,0.77855005758909,0.821842833592737,"Si"
2022-05-08,0.728324721811127,0.770840653150407,0.814545609296102,"Si"
2022-05-09,0.751100064957492,0.79496414550236,0.840055460755824,"Si"
2022-05-10,0.793414038830604,0.839207125095126,0.886266843942039,"Si"
2022-05-11,0.789502472371045,0.835846290825568,0.883493199666543,"Si"
2022-05-12,0.813272477681476,0.86095020257439,0.909966849249003,"Si"
2022-05-13,0.832751191876704,0.88159177552502,0.931804508551497,"Si"
2022-05-14,0.840172520114589,0.889768328401916,0.940766293533419,"Si"
2022-05-15,0.877288515754729,0.928456743954825,0.981054791854901,"Si"
2022-05-16,0.970771305969967,1.02498293690318,1.08064671949129,"Si"
2022-05-17,0.976108197983343,1.03063910623413,1.08663127243585,"Si"
2022-05-18,1.02709674126954,1.08305385786483,1.14047426265576,"Si"
2022-05-19,0.991969653761152,1.04683330007957,1.1031528331572,"Si"
2022-05-20,0.921028875886553,0.973772608628733,1.02796415851904,"Si"
2022-05-21,0.909297949621384,0.961692437008814,1.01553381524039,"Si"
2022-05-22,0.879484611256063,0.931088225201673,0.984142218737908,"Si"
2022-05-23,0.724950578915392,0.772018214498351,0.820545264919364,"Si"
2022-05-24,0.703862591979858,0.750727035821735,0.799080484409261,"Si"
2022-05-25,0.624024456747293,0.668838085709808,0.715183605506428,"Si"
2022-05-26,0.599476990882294,0.644302322608988,0.690720854158625,"Si"
2022-05-27,0.622322040277412,0.669081601839449,0.717510893431211,"Si"
2022-05-28,0.59133434875255,0.638097063164274,0.686613950024029,"Si"
2022-05-29,0.583366211010498,0.631100960861074,0.680686121129102,"Si"
2022-05-30,0.630039622166552,0.681051830506604,0.734021519353857,"Si"
2022-05-31,0.654512166549898,0.707937120431081,0.763428177240751,"Si"
2022-06-01,0.692028459261997,0.748377756625297,0.806901133693239,"Si"
2022-06-02,0.653153957673138,0.709235550964831,0.767594000614618,"Si"
2022-06-03,0.741269331797623,0.802377763897351,0.865872031571574,"Si"
2022-06-04,0.802713440686231,0.867550224445659,0.934869224075814,"Si"
2022-06-05,0.88265675320394,0.951666331300015,1.02323636808951,"Si"
2022-06-06,0.905964926722191,0.976584886299517,1.04981750481841,"Si"
2022-06-07,0.955289411169344,1.02824310998997,1.10384302701386,"Si"
2022-06-08,0.960027184314598,1.03334269817377,1.10931755419778,"Si"
2022-06-09,1.00936957534329,1.08453415270728,1.16235967307221,"Si"
2022-06-10,0.963382969239705,1.0366398987088,1.11254308516166,"Si"
2022-06-11,1.00684536018114,1.08151636858144,1.15882045332625,"Si"
2022-06-12,1.01578901328726,1.09046780997258,1.1677578477914,"Si"
2022-06-13,1.10661624522174,1.18408841495342,1.26414450147519,"Si"
2022-06-14,1.19129801905501,1.27087956234062,1.35299772539934,"Si"
2022-06-15,1.30053461003182,1.38243906204172,1.46680922505929,"Si"
2022-06-16,1.33090975482918,1.41205003400574,1.49555729055781,"Si"
2022-06-17,1.41005534772277,1.49150653108111,1.57521246896608,"Si"
2022-06-18,1.40738513134168,1.48641104859368,1.56756513223035,"Si"
2022-06-19,1.3347861492619,1.40941303327341,1.4860412032367,"Si"
2022-06-20,1.4500619018667,1.52555483792777,1.60293648749556,"Si"
2022-06-21,1.49772541753325,1.57195998180956,1.64796484675272,"Si"
2022-06-22,1.49420713534023,1.56575175825941,1.6389459329768,"Si"
2022-06-23,1.48197917299232,1.55066037010797,1.6208754130464,"Si"
2022-06-24,1.45759393770883,1.52325572552568,1.59034381571845,"Si"
2022-06-25,1.41275177940578,1.47513101949268,1.53883895849197,"Si"
2022-06-26,1.38302633365291,1.44270181816073,1.50362006263534,"Si"
2022-06-27,1.44283727475363,1.50186768843879,1.56206500650442,"Si"
2022-06-28,1.34351459491863,1.39864480714853,1.45486799895127,"Si"
2022-06-29,1.22323228511061,1.27431388274487,1.32642572630068,"Si"
2022-06-30,1.16303273695743,1.2116646813846,1.26127873659701,"Si"
2022-07-01,1.10531588606542,1.15182257866625,1.19927419821895,"Si"
2022-07-02,1.05313148105225,1.09785385392819,1.14349316025745,"Si"
2022-07-03,1.03280414725072,1.07660356505599,1.12129979551381,"Si"
2022-07-04,0.928006009018778,0.96919453627316,1.01126485387156,"Si"
2022-07-05,0.899496663170471,0.939924400826985,0.981228339914676,"Si"
2022-07-06,0.972678277320691,1.01471698673646,1.05763257630535,"Si"
2022-07-07,1.05082453434924,1.09447651395273,1.13900437454896,"Si"
2022-07-08,1.10271032801542,1.14724530527426,1.19264955094017,"Si"
2022-07-09,1.14558480226978,1.19064172294751,1.23655555015881,"Si"
2022-07-10,1.13736941664714,1.18180012674676,1.22707021838708,"Si"
2022-07-11,1.17647775288823,1.22113622820808,1.26661496826289,"Si"
2022-07-12,1.2144610801123,1.25921044159476,1.30475808699288,"Si"
2022-07-13,1.25944948351763,1.30428736392261,1.34989853497449,"Si"
2022-07-14,1.13233906943612,1.17408401227482,1.21657402066504,"Si"
2022-07-15,1.05284107306053,1.09249662768474,1.13287501528389,"Si"
2022-07-16,0.976420853590394,1.01420856152559,1.0527036223238,"Si"
2022-07-17,0.919521638169237,0.955980744022751,0.993138757512608,"Si"
2022-07-18,0.914461608091305,0.95076338535985,0.987761869232199,"Si"
2022-07-19,0.882326563284393,0.918019817118756,0.954410888030486,"Si"
2022-07-20,0.760640456581805,0.793916938514494,0.827895835679309,"Si"
2022-07-21,0.752624752811172,0.786037466586434,0.820165674807205,"Si"
2022-07-22,0.745067998483247,0.778735233430903,0.813135989005702,"Si"
2022-07-23,0.766209614774226,0.800849982136924,0.836245451803083,"Si"
2022-07-24,0.794477711177187,0.83027654193627,0.866853187630877,"Si"
2022-07-25,0.766608722287321,0.802281443639322,0.838754011799272,"Si"
2022-07-26,0.765209234413367,0.801382536519313,0.838379498102821,"Si"
2022-07-27,0.771921579614553,0.808807916175749,0.84654304417728,"Si"
2022-07-28,0.785872491942042,0.823653750102701,0.862309553805958,"Si"
2022-07-29,0.747996096781133,0.785406293896615,0.823716512205947,"Si"
2022-07-30,0.716625147029778,0.753833076835304,0.79196943554744,"Si"
2022-07-31,0.718614938940976,0.756532622273909,0.795411429061694,"Si"
2022-08-01,0.619635281315664,0.655532950116263,0.692427174491462,"Si"
2022-08-02,0.60213891901097,0.638349763681727,0.675602983126124,"Si"
2022-08-03,0.643612761966479,0.682007704789182,0.721499296447818,"Si"
2022-08-04,0.697163273996815,0.738139608263772,0.780269555754511,"Si"
2022-08-05,0.775640811758398,0.819860130669238,0.865287993505563,"Si"
2022-08-06,0.813575743885557,0.859733591133069,0.907147034441501,"Si"
2022-08-07,0.835109487274509,0.882603667643137,0.931392834981692,"Si"
2022-08-08,0.889899597090426,0.939537067300357,0.990502653234454,"Si"
2022-08-09,0.862914858612649,0.912249942262328,0.96293712542881,"Si"
2022-08-10,0.817051198530825,0.865471732680515,0.915266423876446,"Si"
2022-08-11,0.794326689020173,0.84253115981151,0.892135552567097,"Si"
2022-08-12,0.715490719395965,0.761774996697689,0.809489335438179,"Si"
2022-08-13,0.70026364166491,0.746735498026505,0.794679195775678,"Si"
2022-08-14,0.704011711947209,0.751409690726375,0.800329905118258,"Si"
2022-08-15,0.566435446004143,0.60981780883159,0.65477813332626,"Si"
2022-08-16,0.650137570801869,0.697712900693447,0.746944323961798,"Si"
2022-08-17,0.628002723417008,0.675927750131027,0.725589939583589,"Si"
2022-08-18,0.685132431422352,0.736433299322839,0.789559950709151,"Si"
2022-08-19,0.715528495392774,0.769179508514687,0.82474249502128,"Si"
2022-08-20,0.751211380737695,0.807343851413346,0.865470080596461,"Si"
2022-08-21,0.794062769933804,0.852833685426363,0.913672948000775,"Si"
2022-08-22,0.952471191325367,1.01774253642294,1.08514636191313,"Si"
2022-08-23,0.88050075353068,0.943773249304832,1.00920995758476,"Si"
2022-08-24,0.838053265694793,0.900206089670996,0.964550569204857,"Si"
2022-08-25,0.734717130097758,0.793407450390297,0.854320842369312,"Si"
2022-08-26,0.832690309529504,0.895829658602424,0.961243554267533,"Si"
2022-08-27,0.868908685957421,0.934015212547871,1.00144040716608,"Si"
2022-08-28,0.85557459895665,0.920679995148649,0.988138805945167,"Si"
2022-08-29,0.83465826760413,0.899430180484045,0.966588121687547,"Si"
2022-08-30,0.749829066183947,0.811746354301688,0.876084936412065,"Si"
2022-08-31,0.734881220382475,0.796872035878678,0.861337181466173,"Si"
2022-09-01,0.714447365021487,0.776408949450193,0.840910384120117,"Si"
2022-09-02,0.601343705213226,0.659179263547733,0.719632219778707,"Si"
2022-09-03,0.562104662292608,0.619260053698208,0.679143053597065,"Si"
2022-09-04,0.645853648428721,0.708607091505685,0.774228295695979,"Si"
2022-09-05,0.469207535428875,0.524250869639733,0.582302915665896,"Si"
2022-09-06,0.422602472554221,0.47661217843829,0.533822660094609,"Si"
2022-09-07,0.457993008454664,0.516299984592146,0.578049855730556,"Si"
2022-09-08,0.464696192128273,0.525764523044929,0.590548119909257,"Si"
2022-09-09,0.588177835429984,0.659438932978094,0.734715753746839,"Si"
2022-09-10,0.683348974492385,0.762733170356043,0.846416593668557,"Si"
2022-09-11,0.64731548136417,0.726862786528787,0.810953238023922,"Si"
2022-09-12,0.776649583760956,0.865868939239663,0.959869275602426,"Si"
2022-09-13,0.90080430541234,0.998567442921082,1.1012944514997,"Si"
2022-09-14,0.932126072914707,1.03257904928268,1.13809849167155,"Si"
2022-09-15,0.95609964183289,1.05828232700925,1.16557813055928,"Si"
2022-09-16,0.898246272082103,0.997432000524117,1.10173716742433,"Si"
2022-09-17,0.832928735384813,0.928613284098356,1.02942526279438,"Si"
2022-09-18,0.758421136386163,0.850147723818678,0.947034786528525,"Si"
2022-09-19,0.719920100038885,0.810024144448337,0.905363876589182,"Si"
2022-09-20,0.76747397482072,0.861449754522129,0.960774597172891,"Si"
2022-09-21,0.835617046334907,0.934626476144102,1.03909910073292,"Si"
2022-09-22,0.915426509130944,1.01976644530499,1.12965623794525,"Si"
2022-09-23,1.04213377878913,1.153664870938,1.2707841777126,"Si"
2022-09-24,1.07909893090982,1.19211649763242,1.31068156806214,"Si"
2022-09-25,1.14060036510543,1.25571746023946,1.37628941863423,"Si"
2022-09-26,1.34426003075235,1.46733754315312,1.59572902066362,"Si"
2022-09-27,1.37910397631374,1.50085236387832,1.62767701608355,"Si"
2022-09-28,1.3468337695523,1.4637475532519,1.58545794675854,"Si"
2022-09-29,1.33360828508035,1.44649852358188,1.56390986004571,"Si"
2022-09-30,1.14880352147797,1.25060881129717,1.35667440520966,"Si"
