"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2020-03-02,1.95209392151412,3.57062501416029,5.66974341000463,"Si"
2020-03-03,2.2578385437567,3.75015542683089,5.61492223939233,"Si"
2020-03-04,1.8508799612474,3.03012645837165,4.49532192248663,"Si"
2020-03-05,1.76074807838415,2.777580981156,4.02245224682585,"Si"
2020-03-06,2.15849644893813,3.15569997809297,4.33928721614526,"Si"
2020-03-07,2.19750659762438,3.09030169010068,4.13291947444632,"Si"
2020-03-08,2.30514767855133,3.11588338114332,4.04689891833941,"Si"
2020-03-09,2.19689874737306,2.90061668012567,3.70060971239501,"Si"
2020-03-10,2.64961345619463,3.33643810580846,4.10122077209301,"Si"
2020-03-11,2.59207169103669,3.19280285655318,3.85520434522873,"Si"
2020-03-12,2.3335312832401,2.83926592118524,3.3938633878975,"Si"
2020-03-13,2.05833219089731,2.48465685566821,2.95050965285776,"Si"
2020-03-14,1.83792275830286,2.20465646149455,2.60425569756328,"Si"
2020-03-15,1.84003801633655,2.17786570030741,2.54374454778524,"Si"
2020-03-16,1.61062081695323,1.90407365767532,2.22172215777878,"Si"
2020-03-17,1.24418305175209,1.48702683017525,1.751198981096,"Si"
2020-03-18,1.16493140253539,1.38941199136634,1.63337825300826,"Si"
2020-03-19,1.06876512571533,1.27647414382638,1.50235400235156,"Si"
2020-03-20,1.17234842529263,1.38355357133466,1.61199313193821,"Si"
2020-03-21,1.04833966224042,1.24307596101547,1.45415661701612,"Si"
2020-03-22,0.898628609677801,1.07556126086316,1.26815785099664,"Si"
2020-03-23,0.912499561050557,1.08833690076584,1.27943751508088,"Si"
2020-03-24,0.909425737766301,1.08320941723404,1.27196280672684,"Si"
2020-03-25,0.895307439469867,1.06639322979297,1.25221633422053,"Si"
2020-03-26,0.905390537176679,1.07628479574656,1.26173450339928,"Si"
2020-03-27,0.790730912969103,0.949951080715099,1.12355892757441,"Si"
2020-03-28,0.817123648364404,0.978719958704322,1.15468029045019,"Si"
2020-03-29,0.776146048350666,0.93388055898099,1.10598920233181,"Si"
2020-03-30,0.794357841189698,0.954308320739892,1.12871247287672,"Si"
2020-03-31,0.827465432669077,0.991106958796486,1.16929430208551,"Si"
2020-04-01,0.795717953492848,0.956681233576028,1.13225090920996,"Si"
2020-04-02,0.715657885153019,0.869152992278876,1.03733900382137,"Si"
2020-04-03,0.604331261890365,0.746955075871894,0.90446190520453,"Si"
2020-04-04,0.620142530472906,0.766497846647579,0.9281255661926,"Si"
2020-04-05,0.602117144880388,0.748791940026607,0.911214549550691,"Si"
2020-04-06,0.515908596249148,0.654800853166048,0.809998558788459,"Si"
2020-04-07,0.420352692839004,0.549537563901901,0.695767648495378,"Si"
2020-04-08,0.321490918704727,0.439119848211787,0.574803494854757,"Si"
2020-04-09,0.337403075440391,0.462571841637733,0.607181526503125,"Si"
2020-04-10,0.356479150609407,0.490611615122924,0.645831293500714,"Si"
2020-04-11,0.265415434982267,0.388034681628093,0.533572248660761,"Si"
2020-04-12,0.226297005131142,0.346426061815804,0.491724236521411,"Si"
2020-04-13,0.215490858745753,0.339936938289584,0.492291713717362,"Si"
2020-04-14,0.253762499759546,0.396059039399419,0.569521229681649,"Si"
2020-04-15,0.342760153321622,0.515822271441626,0.723690954543853,"Si"
2020-04-16,0.362503978117587,0.550076649449992,0.776138269815245,"Si"
2020-04-17,0.379678763152675,0.581230045876448,0.825009813216259,"Si"
2020-04-18,0.413657111191381,0.633245693592308,0.898841887299206,"Si"
2020-04-19,0.425729497237086,0.657855660370449,0.939683593377267,"Si"
2020-04-20,0.411729056240489,0.649502793751385,0.940600468454243,"Si"
2020-04-21,0.345542096540815,0.573927915317182,0.859313881357121,"Si"
2020-04-22,0.321271131107478,0.551503532302532,0.842924409109592,"Si"
2020-04-23,0.293623930263657,0.524616603012002,0.82153634926509,"Si"
2020-04-24,0.207968272903444,0.416606117640857,0.696503166608919,"Si"
2020-04-25,0.227807474296749,0.4563483944515,0.762946313924206,"Si"
2020-04-26,0.282774197304288,0.547254135004056,0.897589746809465,"Si"
2020-04-27,0.345411379360545,0.648711174704395,1.04600111232838,"Si"
2020-04-28,0.413694801700742,0.756699762701488,1.20155252257364,"Si"
2020-04-29,0.276854171761951,0.57733416268266,0.98636406952229,"Si"
2020-04-30,0.214415359475935,0.496643376987214,0.89536577460327,"Si"
2020-05-01,0.277372265350145,0.606591511652147,1.06242408639288,"Si"
2020-05-02,0.205273970970012,0.510565897322341,0.952531724695007,"Si"
2020-05-03,0.129015628114444,0.397341267840974,0.813881165798134,"Si"
2020-05-04,0.142447353378528,0.438708184575967,0.898613754992028,"Si"
2020-05-05,0.106096433011712,0.389392802374098,0.853478257451482,"Si"
2020-05-06,0.176781975077073,0.54445166942292,1.11521001037328,"Si"
2020-05-07,0.196360773321811,0.604750290846258,1.23872074603563,"Si"
2020-05-08,0.293562450508181,0.79993610059004,1.55565334398717,"Si"
2020-05-09,0.317359206715666,0.864780512177265,1.68175769863518,"Si"
2020-05-10,0.337868843313034,0.920667764432508,1.79044286835435,"Si"
2020-05-11,0.175794748044422,0.645198030136504,1.41415682856664,"Si"
2020-05-12,0.187544292424626,0.688320950322908,1.50867443277637,"Si"
2020-05-13,0.114054641020902,0.5530618083473,1.33189960875195,"Si"
2020-05-14,0.1239429193321,0.601011010898654,1.44737227953527,"Si"
2020-05-15,0.00553984400347295,0.21881215020315,0.807171645194893,"Si"
2020-05-16,0.0600236017296949,0.495634206009987,1.3807485241194,"Si"
2020-05-17,0.305910039263103,1.12274431931072,2.46085150872476,"Si"
2020-05-18,0.330429449829459,1.21273492240612,2.6580945564868,"Si"
