"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2020-10-15,1.49375892387329,1.59198220106326,1.69328879058435,"Si"
2020-10-16,1.48615999563622,1.58040711927944,1.67751070192851,"Si"
2020-10-17,1.50705359028499,1.59834333378497,1.69227954653809,"Si"
2020-10-18,1.54149540194848,1.63024413645653,1.72144172498803,"Si"
2020-10-19,1.57348876848168,1.65956585992712,1.74790288151638,"Si"
2020-10-20,1.60913305452457,1.69256831006229,1.77808274366089,"Si"
2020-10-21,1.58715328882206,1.66645839125126,1.74766968017877,"Si"
2020-10-22,1.61511814144608,1.69168404050419,1.76999813449001,"Si"
2020-10-23,1.5952028329502,1.66798022571369,1.74235820087047,"Si"
2020-10-24,1.61040106936609,1.68036520156159,1.75179616334135,"Si"
2020-10-25,1.60424370745911,1.67104532483771,1.73919047972415,"Si"
2020-10-26,1.59109094171353,1.65474949209174,1.71963919453584,"Si"
2020-10-27,1.50954588370212,1.56892934736334,1.62944240086069,"Si"
2020-10-28,1.48352079319037,1.54007210380208,1.59766642215051,"Si"
2020-10-29,1.42104288061143,1.47433767179639,1.52859982597355,"Si"
2020-10-30,1.40373690694666,1.454900489268,1.50696707343011,"Si"
2020-10-31,1.31168268208342,1.35956363474383,1.40829091291506,"Si"
2020-11-01,1.4407030648171,1.48945752058214,1.53901192832251,"Si"
2020-11-02,1.40382498632348,1.45047788103709,1.49788271737881,"Si"
2020-11-03,1.40288100282441,1.4481030800689,1.49403250628622,"Si"
2020-11-04,1.35960996495347,1.40279189417708,1.44663947196518,"Si"
2020-11-05,1.31900316224466,1.36032694427865,1.40227922146797,"Si"
2020-11-06,1.2904580605652,1.33025661361201,1.37065116241798,"Si"
2020-11-07,1.27847861470448,1.31712524510466,1.35633930722992,"Si"
2020-11-08,1.12417243262043,1.15959173423303,1.19555273313031,"Si"
2020-11-09,1.11417445364978,1.14883957782181,1.18402833431224,"Si"
2020-11-10,1.10723933898414,1.14131728791061,1.17590453422888,"Si"
2020-11-11,1.07872100131221,1.11195328055185,1.14568269075471,"Si"
2020-11-12,1.06268888560642,1.09534064986911,1.1284795883988,"Si"
2020-11-13,1.04738167598398,1.07952068617277,1.1121385975203,"Si"
2020-11-14,1.02966335781112,1.06130039258635,1.09340946155559,"Si"
2020-11-15,1.00644281944756,1.03753864428242,1.06910097327354,"Si"
2020-11-16,0.990473320471116,1.02118782393515,1.05236477273675,"Si"
2020-11-17,0.940049384226783,0.969886724480369,1.00018371674131,"Si"
2020-11-18,0.932253593109094,0.961953997758401,0.992113626725563,"Si"
2020-11-19,0.913889527762673,0.943329462031133,0.973229587248887,"Si"
2020-11-20,0.91229139352494,0.941781124276163,0.971733387633657,"Si"
2020-11-21,0.883836518581065,0.912964698336807,0.942558521849528,"Si"
2020-11-22,0.846346116550114,0.874995423821118,0.904114936812741,"Si"
2020-11-23,0.818021134084996,0.84639214213297,0.87524003635581,"Si"
2020-11-24,0.799972605723642,0.828293751343912,0.857100657581354,"Si"
2020-11-25,0.810071953597256,0.838888327227575,0.868201286914887,"Si"
2020-11-26,0.8108524864832,0.840021222894175,0.869698174123734,"Si"
2020-11-27,0.797968261498491,0.827255472404989,0.857063120867657,"Si"
2020-11-28,0.822416146478377,0.852523693855291,0.88316491680068,"Si"
2020-11-29,0.836917522204022,0.867655241620646,0.89893954072538,"Si"
2020-11-30,0.827040563447174,0.857942561361926,0.889403419473219,"Si"
2020-12-01,0.937990434197076,0.971250665973697,1.00508226568869,"Si"
2020-12-02,0.949807644384945,0.983503019434725,1.01777750978126,"Si"
2020-12-03,0.955153571507283,0.989087358888256,1.02360518367658,"Si"
2020-12-04,0.955163807853472,0.989190634700873,1.02380467164247,"Si"
2020-12-05,0.958161967683992,0.992306588170714,1.02704063788917,"Si"
2020-12-06,0.95730890592019,0.991483690014843,1.02624945299172,"Si"
2020-12-07,0.96819715807443,1.00259985044427,1.03759474368968,"Si"
2020-12-08,0.854758000103114,0.887115781805249,0.920066306370848,"Si"
2020-12-09,0.828681854935822,0.86069145438241,0.893299135221125,"Si"
2020-12-10,0.858816383870037,0.89163876326869,0.925068039149696,"Si"
2020-12-11,0.84644420680406,0.879282748236348,0.912737488769376,"Si"
2020-12-12,0.852555568453358,0.885789718095975,0.919650421740039,"Si"
2020-12-13,0.891213433245519,0.925477167435271,0.960378157537473,"Si"
2020-12-14,0.922663189509481,0.95777030967882,0.993523765242401,"Si"
2020-12-15,0.966872024384285,1.00299237844313,1.03976585295393,"Si"
2020-12-16,0.988977390884696,1.02560140005265,1.06288196736534,"Si"
2020-12-17,0.944692067361979,0.980512912965249,1.0169909928626,"Si"
2020-12-18,0.963541918695384,0.999756047090723,1.03662888727427,"Si"
2020-12-19,0.95648059580473,0.99258458042158,1.02934805693021,"Si"
2020-12-20,0.976135173652777,1.0126273784028,1.04977988556776,"Si"
2020-12-21,0.962857697930961,0.999097983735066,1.03599838454332,"Si"
2020-12-22,0.964931125570158,1.00121044199252,1.0381498876728,"Si"
2020-12-23,0.98027785420506,1.01684092819058,1.054064098229,"Si"
2020-12-24,1.03511507163875,1.07265401863961,1.11085224124307,"Si"
2020-12-25,1.02968609854274,1.06701572277137,1.10500073189947,"Si"
2020-12-26,1.06872991460012,1.10660793308143,1.14513634161742,"Si"
2020-12-27,1.09421008057506,1.1323114506151,1.17105577569275,"Si"
2020-12-28,1.16023751996604,1.19916277579307,1.2387213005247,"Si"
2020-12-29,1.16447728855644,1.20304641325474,1.2422351391877,"Si"
2020-12-30,1.17322467815574,1.21144963661791,1.25027881117354,"Si"
2020-12-31,1.13751065323959,1.17463715292871,1.21235152046305,"Si"
2021-01-01,1.20784568622943,1.24559753306926,1.28392221349515,"Si"
2021-01-02,1.20971661815411,1.24692166196151,1.28468234234451,"Si"
2021-01-03,1.18527774360037,1.2215094868533,1.25827909015467,"Si"
2021-01-04,1.13176967268924,1.16661940284638,1.20199021211837,"Si"
2021-01-05,1.12323495672487,1.15747666371387,1.1922253252456,"Si"
2021-01-06,1.07441214999005,1.10748773541889,1.14105775520472,"Si"
2021-01-07,1.06856429552239,1.10121668154581,1.13435362189977,"Si"
2021-01-08,1.00444670389692,1.03583341221786,1.06769625523588,"Si"
2021-01-09,0.961735829359185,0.992277150320717,1.02328920571546,"Si"
2021-01-10,0.927397654137272,0.957312211312673,0.987694986531731,"Si"
2021-01-11,0.913933995148016,0.943634968917075,0.97380424229223,"Si"
2021-01-12,0.87726063016656,0.906422549881249,0.936054625061063,"Si"
2021-01-13,0.867696885233288,0.896828402772009,0.926434189772887,"Si"
2021-01-14,0.844377783413804,0.873290276583207,0.902682678193847,"Si"
2021-01-15,0.827005278063231,0.855842277294372,0.8851665599697,"Si"
2021-01-16,0.811153409700629,0.839980522436288,0.869303937216431,"Si"
2021-01-17,0.806152210242704,0.835199536036826,0.864753778505266,"Si"
2021-01-18,0.793183166690489,0.82233456925742,0.852004691740888,"Si"
2021-01-19,0.808041632772171,0.837836117511967,0.868162465401298,"Si"
2021-01-20,0.860369140059354,0.891493143183546,0.923162422863479,"Si"
2021-01-21,0.88082893665475,0.912650891988746,0.945029626683116,"Si"
2021-01-22,0.914194818963141,0.94689392434926,0.980159569845851,"Si"
2021-01-23,0.954456429575263,0.988081477266695,1.02228048609887,"Si"
2021-01-24,0.983177084886281,1.01743326536537,1.05226786367891,"Si"
2021-01-25,1.02609372298377,1.06113467347903,1.09675573131556,"Si"
