"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2020-02-06,0.029632394678258,1.1704170715192,4.31752748787139,"Si"
2020-02-07,0.0299973281067052,1.18483117200822,4.37069936701485,"Si"
2020-02-08,0.0318492293429807,1.25797736370951,4.64052685072844,"Si"
2020-02-09,0.0347322932610542,1.37185230580018,5.0605977849451,"Si"
2020-02-10,0.0384613636859422,1.51914272000989,5.60393436771124,"Si"
2020-02-11,0.0429348125572308,1.69583451236665,6.25572909024668,"Si"
2020-02-12,0.048068791566411,1.89861585158709,7.00376500617465,"Si"
2020-02-13,0.0537678825629933,2.12371792203958,7.83413940894536,"Si"
2020-02-14,0.0599118675080698,2.36639236482266,8.7293361749664,"Si"
2020-02-15,0.0663530652217917,2.62080608490928,9.66783771983864,"Si"
2020-02-16,0.0729222245655588,2.8802740194099,10.6249836524194,"Si"
2020-02-17,0.0794409765400768,3.13775096917439,11.5747850823135,"Si"
2020-02-18,0.820232657123438,6.77292515013666,18.8681618250414,"Si"
2020-02-19,0.691200191047939,5.70746253160137,15.8999729466141,"Si"
2020-02-20,0.553674301781757,4.57186698305,12.7364062301812,"Si"
2020-02-21,1.1559002168901,5.60507015321824,13.4982937375612,"Si"
2020-02-22,1.54273643666262,5.66211744677952,12.4103324522171,"Si"
2020-02-23,1.11966494389248,4.109369729463,9.00699164068382,"Si"
2020-02-24,1.28160778887128,3.94708510238203,8.08488441708209,"Si"
2020-02-25,1.35221833113823,3.6846955633617,7.16570857408521,"Si"
2020-02-26,1.35951036864561,3.38143032945943,6.30852879236174,"Si"
2020-02-27,2.11802705060361,4.24287327240517,7.09345001097202,"Si"
2020-02-28,4.03943873687615,6.44562478588677,9.40496662137401,"Si"
2020-02-29,3.46948891698245,5.26472798634647,7.4283408947762,"Si"
2020-03-01,3.6948533253653,5.19598507162354,6.94902635565839,"Si"
2020-03-02,3.86999560861951,5.12318065409525,6.5494430409706,"Si"
2020-03-03,3.43869163474862,4.41112922456675,5.50281540414956,"Si"
2020-03-04,3.09714390210653,3.8720546266589,4.73218277043139,"Si"
2020-03-05,3.07736216345724,3.73739825716132,4.46060592255719,"Si"
2020-03-06,2.96033518773503,3.51910432243784,4.12546508343215,"Si"
2020-03-07,2.92385181599107,3.40734764453386,3.92729506325713,"Si"
2020-03-08,2.74821210841633,3.15918781060368,3.5983825458097,"Si"
2020-03-09,2.85748749402352,3.22773921243337,3.62021902061369,"Si"
2020-03-10,2.9867822892162,3.32152525923418,3.67379113576236,"Si"
2020-03-11,2.8460774370223,3.13474877103825,3.43716358630651,"Si"
2020-03-12,2.7747703713644,3.02779124298757,3.29169404955398,"Si"
2020-03-13,2.80666429240319,3.03354590470351,3.26912016215485,"Si"
2020-03-14,2.60445518739128,2.79973973627212,3.00198368513765,"Si"
2020-03-15,2.35534051232689,2.52258004183408,2.6954741647607,"Si"
2020-03-16,2.10105594201905,2.24487089732052,2.39337915784993,"Si"
2020-03-17,1.84150783254685,1.96562782696287,2.09373840369338,"Si"
2020-03-18,1.69620839715156,1.80744604002851,1.92216649586698,"Si"
2020-03-19,1.49727870132343,1.59589218005232,1.69760605357811,"Si"
2020-03-20,1.31616589055058,1.40438207238861,1.4954191728945,"Si"
2020-03-21,1.19711036194208,1.27825498738475,1.36202281677666,"Si"
2020-03-22,1.11812386776341,1.19443723737798,1.27323408760507,"Si"
2020-03-23,1.05389324344626,1.12649561946095,1.20148208014611,"Si"
2020-03-24,1.01612708033128,1.08637568277712,1.15893897739306,"Si"
2020-03-25,0.950802148768465,1.01806235280538,1.08758854802474,"Si"
2020-03-26,0.92328246955197,0.989168679581507,1.05729339261844,"Si"
2020-03-27,0.87945164799131,0.943596041955913,1.00996621352161,"Si"
2020-03-28,0.848531323904939,0.911589621618913,0.976875879724232,"Si"
2020-03-29,0.819988900037602,0.882209216308776,0.946672502707935,"Si"
2020-03-30,0.800903743170467,0.862781842503679,0.926929677153735,"Si"
2020-03-31,0.796226426104399,0.858431819166447,0.922943547715212,"Si"
2020-04-01,0.803941535329552,0.867034296261899,0.932476498022668,"Si"
2020-04-02,0.801320866358421,0.864934091982569,0.930942460032878,"Si"
2020-04-03,0.79510456278807,0.859122099020864,0.925582974978184,"Si"
2020-04-04,0.79530481729315,0.860010931536584,0.927211600588877,"Si"
2020-04-05,0.790292973625908,0.855497119323325,0.923249047908102,"Si"
2020-04-06,0.762718248485777,0.8275101179286,0.894905591942248,"Si"
2020-04-07,0.725937506962043,0.789962974488199,0.856655535773565,"Si"
2020-04-08,0.689787126349504,0.753136785896488,0.819229664758497,"Si"
2020-04-09,0.671429025124787,0.735013090347882,0.801432462259986,"Si"
2020-04-10,0.638869460164198,0.702112933349366,0.768298452831456,"Si"
2020-04-11,0.576605099255492,0.638060594343767,0.702583249758645,"Si"
2020-04-12,0.549147193145819,0.610692744381462,0.675460041962856,"Si"
2020-04-13,0.527616632333925,0.589716721447285,0.655221867606603,"Si"
2020-04-14,0.502802663150449,0.565383736957202,0.631582206951406,"Si"
2020-04-15,0.477293769325283,0.540405946355366,0.607380070706136,"Si"
2020-04-16,0.436168369032445,0.49881962106672,0.56561393667973,"Si"
2020-04-17,0.417941487833761,0.481790648550061,0.550112047646486,"Si"
2020-04-18,0.451023671107858,0.520115253526401,0.594058598533102,"Si"
2020-04-19,0.465997891334991,0.539207881923771,0.617680993168708,"Si"
2020-04-20,0.496490341883876,0.575171432326437,0.659554824921322,"Si"
2020-04-21,0.520968809740043,0.604760540165748,0.694709032721653,"Si"
